step,value
2500,3.0
5000,3.5
7500,4.25
10000,5.125
12500,6.2124999999999995
15000,7.391249999999999
17500,8.852125
20000,10.366912499999998
22500,12.030221249999999
25000,13.927199124999998
27500,15.734479212499998
30000,17.46103129125
32500,19.314928162124996
35000,21.083435345912495
37500,22.875091811321244
40000,24.58758263018912
42500,26.12882436717021
45000,27.61594193045319
47500,29.154347737407868
50000,30.53891296366708
52500,31.78502166730037
55000,32.90651950057033
57500,33.9158675505133
60000,34.824280795461966
62500,35.64185271591577
65000,36.47766744432419
67500,37.22990069989177
70000,37.9069106299026
72500,38.61621956691234
75000,39.25459761022111
77500,39.829137849199
80000,40.3462240642791
82500,40.81160165785119
85000,41.23044149206607
87500,41.607397342859464
90000,41.94665760857352
92500,42.45199184771617
95000,42.906792662944554
97500,43.316113396650096
100000,43.68450205698508
102500,44.11605185128657
105000,44.50444666615791
107500,44.85400199954212
110000,45.268601799587906
112500,45.641741619629116
115000,46.17756745766621
117500,46.75981071189959
120000,47.28382964070963
122500,47.75544667663867
125000,48.17990200897481
127500,48.561911808077326
130000,49.305720627269594
132500,50.07514856454263
135000,50.967633708088364
137500,51.770870337279526
140000,52.493783303551574
142500,53.24440497319642
145000,54.019964475876776
147500,54.817968028289094
150000,55.53617122546018
152500,56.28255410291416
155000,56.95429869262274
157500,57.55886882336047
160000,58.102981941024424
162500,58.59268374692198
165000,59.033415372229776
167500,59.530073835006796
170000,59.97706645150612
172500,60.37935980635551
175000,60.741423825719956
177500,61.167281443147964
180000,61.550553298833165
182500,61.89549796894985
185000,62.20594817205486
187500,62.585353354849374
190000,62.92681801936444
192500,63.234136217427995
195000,63.510722595685195
197500,64.05965033611668
200000,64.55368530250502
202500,64.99831677225451
205000,65.39848509502906
207500,65.85863658552616
210000,66.27277292697354
212500,66.7454956342762
215000,67.17094607084857
217500,67.55385146376372
220000,67.89846631738735
222500,68.20861968564861
225000,68.58775771708375
227500,69.02898194537538
230000,69.42608375083785
232500,69.78347537575407
235000,70.30512783817866
237500,71.0746150543608
240000,71.96715354892473
242500,72.97043819403225
245000,74.07339437462903
247500,75.36605493716614
250000,76.72944944344954
252500,78.35650449910459
255000,80.02085404919413
257500,81.81876864427471
260000,83.63689177984725
262500,85.67320260186253
265000,87.70588234167627
267500,89.93529410750865
270000,92.14176469675779
272500,94.527588227082
275000,96.97482940437379
277500,99.47734646393641
280000,101.92961181754276
282500,104.4366506357885
285000,106.99298557220965
287500,109.4936870149887
290000,112.04431831348982
292500,114.83988648214084
295000,117.55589783392676
297500,120.30030805053408
300000,123.07027724548068
302500,125.86324952093261
305000,128.67692456883935
307500,131.80923211195542
310000,135.0283089007599
312500,138.32547801068392
315000,141.59293020961553
317500,145.03363718865398
320000,148.4302734697886
322500,151.88724612280976
325000,155.2985215105288
327500,158.66866935947593
330000,161.90180242352832
332500,165.2116221811755
335000,168.59045996305795
337500,172.13141396675218
340000,175.71827257007698
342500,179.24644531306927
345000,182.72180078176237
347500,186.44962070358613
350000,190.20465863322752
352500,194.08419276990477
355000,198.0757734929143
357500,202.16819614362288
360000,206.25137652926057
362500,210.12623887633453
365000,214.21361498870107
367500,218.39225348983095
370000,222.75302814084785
372500,226.97772532676308
375000,231.47995279408676
377500,236.03195751467808
380000,240.72876176321026
382500,245.55588558688925
385000,250.40029702820033
387500,255.1602673253803
390000,260.2442405928423
392500,265.3198165335581
395000,270.58783488020225
397500,276.029051392182
400000,281.7261462529638
402500,287.2535316276674
405000,292.92817846490067
407500,298.43536061841064
410000,304.0918245565696
412500,309.3826421009126
415000,314.84437789082136
417500,320.55994010173924
420000,326.1039460915654
422500,331.7935514824089
425000,337.614196334168
427500,343.15277670075125
430000,348.63749903067617
432500,354.27374912760854
435000,360.0463742148477
437500,365.84173679336294
440000,371.55756311402666
442500,334.701806802624
445000,302.1316261223616
447500,273.51846351012546
450000,248.2666171591129
452500,226.33995544320163
455000,207.30595989888147
457500,190.57536390899332
460000,176.117827518094
462500,163.7060447662846
465000,153.13544028965617
467500,144.12189626069056
470000,136.9097066346215
472500,130.91873597115935
475000,126.32686237404342
477500,122.69417613663907
480000,120.22475852297516
482500,118.70228267067765
485000,117.93205440360988
487500,118.03884896324888
490000,118.63496406692398
492500,119.7714676602316
495000,121.49432089420844
497500,123.8448888047876
500000,126.86039992430884
502500,130.27435993187797
505000,134.04692393869016
507500,138.44223154482114
510000,142.99800839033904
512500,147.89820755130512
515000,133.1083867961746
517500,120.59754811655715
520000,110.23779330490144
522500,101.61401397441131
525000,94.55261257697018
527500,89.09735131927316
530000,84.88761618734584
532500,82.09885456861126
535000,80.48896911175012
537500,79.84007220057512
540000,80.2560649805176
542500,81.53045848246585
545000,83.57741263421927
547500,86.41967137079735
550000,90.07770423371761
552500,94.56993381034586
555000,99.71294042931127
557500,105.34164638638015
560000,111.30748174774213
562500,117.67673357296792
565000,124.10906021567112
567500,130.898154194104
570000,118.3083387746936
572500,107.77750489722423
575000,99.19975440750181
577500,92.57977896675163
580000,87.62180107007647
582500,84.25962096306881
585000,82.03365886676194
587500,81.13029298008574
590000,81.01726368207717
592500,81.91553731386945
595000,83.9239835824825
597500,86.73158522423427
600000,90.35842670181084
602500,94.92258403162975
605000,100.03032562846677
607500,105.3272930656201
610000,111.2945637590581
612500,117.66510738315229
615000,124.59859664483704
617500,131.83873698035333
620000,138.554863282318
