step,value
872500,189.26333131257215
875000,189.36007557389306
877500,191.17406801650375
880000,191.5566612148534
882500,189.4438524542079
885000,189.36100590507618
887500,193.6612685347834
890000,190.5151413761293
892500,191.78029441380934
895000,188.1022649724284
897500,184.67953847518555
900000,185.47312332395606
902500,188.34247816685343
905000,186.27489752546103
907500,186.0243303803368
910000,185.6433252597836
912500,184.7361353729654
915000,191.8325215304931
917500,187.2433871142602
920000,183.7002984028342
922500,182.93026856255076
925000,186.89178729955742
927500,187.86260917995327
930000,192.937886958247
932500,189.1315982624223
935000,186.39843874135585
937500,188.90026204251322
940000,186.5969027083791
942500,191.8072121323654
945000,191.2550630016484
947500,194.89319348126872
950000,195.27054130843484
952500,197.18515435288433
955000,198.8166389175959
957500,199.24330785054335
960000,197.47282380621166
962500,195.3898267039108
965000,194.23751090363692
967500,198.0737604236248
970000,196.05924174210216
972500,194.74562561232554
975000,200.06106244074144
977500,198.64067091834698
980000,205.0266038265123
982500,209.04212581690794
985000,207.11064120152574
987500,208.64503148811144
990000,209.08886116400734
992500,211.21633826782144
995000,212.21288681408618
997500,217.35159874302911
1000000,217.29825649567934
1002500,213.11843084611138
1005000,214.5702245412854
1007500,214.82986926244982
1010000,219.9183117795642
1012500,229.69791004496716
1015000,259.17811904047045
1020000,353.0436445387671
1022500,338.7392800848904
1025000,330.5403520764014
1027500,328.2738168687613
1030000,325.9864345715336
1032500,313.16279111438024
1035000,300.77378403663363
1037500,306.43390563297027
1040000,300.81778710336465
1042500,291.31782601998134
1045000,282.10142732911606
1047500,278.20037578272786
1050000,289.48033820445505
1052500,319.65730438400954
1055000,353.1515715042023
1057500,347.83641435378206
1062500,443.26943551606007
1065000,422.04249196445403
1067500,402.42006039496175
1070000,379.87036239989914
1072500,367.69241734643265
1075000,350.6815084364964
1077500,339.0406296265382
1080000,322.86156666388433
1082500,307.4754099974959
1085000,335.27786899774634
1087500,350.31674774738576
1090000,338.6350729726472
1092500,337.1465656753825
1095000,334.58190910784424
1097500,316.59871819705984
1100000,319.5817022123148
1102500,333.7835326014349
1105000,332.93374989793205
1107500,334.9118043514982
1110000,320.47062391634836
1112500,306.0235615247135
1115000,326.85120415153904
1117500,312.07377569195154
1120000,297.9747309474634
1122500,295.8408931066233
1125000,288.29316701617586
1127500,281.00551748985123
1130000,275.2605214659638
1132500,276.2844693193674
1135000,274.4260236081338
1137500,268.8500884226134
1140000,263.4378075466607
1142500,257.8190267919946
1145000,266.4771235024436
1147500,284.06274550278516
1150000,285.7264721732098
1152500,280.96291614241227
1155000,283.1916245281711
1157500,282.3924632960571
1160000,296.5532169664514
1162500,305.0407511047672
1165000,306.7922301935092
1167500,300.37014981331845
1170000,322.26646613081476
1172500,334.15648516714737
1175000,328.1519481006279
1177500,314.5982919868542
1180000,303.67692409187975
1182500,293.27589885798477
1185000,287.3937633789246
1187500,278.4321641406415
1190000,279.5798565400539
1192500,272.1218708860485
1195000,264.99301662215066
1197500,255.37371526511137
1200000,252.52725255207682
1202500,251.77452729686914
1205000,245.78169065604942
1207500,242.12852159044448
1210000,238.732336606693
1212500,239.44910233567214
1215000,237.22919210210492
1217500,229.11293945683585
1220000,229.10164551115227
1222500,232.62481531062298
1225000,231.94233408473647
1227500,229.7397678515558
1230000,226.62033665966194
1232500,233.17080299369576
1235000,242.42038834374026
1237500,239.2700166846592
1240000,233.31444293367375
1242500,228.5214599440173
1245000,229.68042539981087
1247500,235.20238224947823
1250000,229.05547776476476
1252500,226.34159716358124
1255000,219.90077088228173
1257500,224.100693183702
1260000,217.9839573003904
1262500,213.64270420951152
1265000,226.12843378856036
1267500,222.0455907148801
1270000,241.77436599397802
1272500,245.13329414067397
1275000,242.13814709965345
1277500,235.51718975052796
1280000,226.28311756502598
1282500,226.07298818157025
1285000,232.02124356263195
1287500,225.45245203107578
1290000,224.35720682796818
1292500,222.2048189698784
1295000,220.25933707289056
1297500,233.6084033656015
1300000,244.73506302904133
1302500,255.59155550543406
1305000,250.5960367346758
1307500,250.55643275603245
1310000,249.34624388716747
1312500,246.23889153214213
1315000,243.11500237892793
1317500,239.39441095451167
1320000,234.67804725163862
1322500,228.76357657188493
1325000,225.7538860899894
1327500,223.07080552542408
1330000,226.36372497288167
1332500,226.2000804419021
1335000,227.22552680445017
1337500,225.8120653105286
1340000,226.83085877947573
1342500,225.87277290152815
1345000,222.8438284360824
1347500,219.72098428876322
1350000,217.9258084673088
1352500,214.19476631686697
1355000,210.37528968518026
1357500,207.1591886341427
1360000,205.53557781516204
1362500,205.38202003364586
1365000,209.46881803028128
1367500,208.60193653242894
1370000,208.39174287918604
1372500,206.1239965087479
1375000,208.53159655269732
1377500,204.45843720260336
1380000,204.78182413419847
1382500,202.7203088960716
1385000,201.32520061388632
1387500,199.67839527417738
1390000,199.56055574675963
1392500,198.58911626095085
1395000,198.9609739830003
1397500,196.63630450218074
1400000,198.04190470381812
1402500,193.4591421509168
1405000,192.1265610657079
1407500,192.17223778384414
1410000,189.18834683016675
1412500,188.66236950798992
1415000,188.14613255719092
1417500,186.45294721895232
1420000,185.71479513621725
1422500,187.06831562259555
1425000,187.14005614285554
1427500,184.32605052857
1430000,179.4823340255177
1432500,176.98115872843468
1435000,176.71161493811076
1437500,176.39045344429968
1440000,176.32474184010408
1442500,177.88457570052728
1445000,178.38073421934175
1447500,176.36766079740755
1450000,173.4871447176668
1452500,175.06919959404468
1455000,175.31227963464022
1457500,175.50247958865668
1460000,172.62870257705663
1462500,176.18890971192909
1465000,172.2406074248182
1467500,171.28321385762933
1470000,169.8923924718664
1472500,170.83886794635944
1475000,171.2549811517235
1477500,170.78281708196133
1480000,170.63120163353082
1482500,169.10558147017773
1485000,170.756562019449
1487500,168.93972997521894
1490000,168.49909102310718
1492500,170.20302866151914
1495000,172.7673418842344
1497500,172.92632241749067
1500000,170.0454547021088
1502500,171.21233714937838
1505000,171.66253135192102
1507500,171.6962782167289
1510000,169.3207681318724
1512500,171.11011923616564
1515000,172.47602991997096
1517500,169.54607371752462
1520000,169.63146573542062
1522500,170.35403388355826
1525000,169.31863049520243
1527500,169.80010057556498
1530000,168.6134239530671
1532500,167.2708315577604
1535000,165.85551292835157
1537500,163.92290353004765
1540000,166.31522926591006
1542500,165.56370664449483
1545000,166.8359080625649
1547500,165.38761083540996
1550000,165.83551662198613
1552500,163.64571495978754
1555000,163.45614346380881
1557500,160.83275201781856
1560000,161.0094774263883
1562500,163.55852968374947
1565000,163.00267671537455
1567500,165.5177929549699
1570000,166.03934739970728
1572500,165.44207922467797
1575000,164.44787130221016
1577500,161.13466376183288
1580000,160.9399473856496
1582500,161.2059532574362
1585000,159.01869075639962
1587500,159.11682168075967
1590000,160.66228215184384
1592500,161.13980393665946
1595000,159.33207354299353
1597500,159.6388655783426
1600000,161.4964069379888
1602500,162.68009906889694
1605000,164.95055046571818
1607500,164.79924541914636
1610000,163.56932087723172
1612500,162.76238878950852
1615000,162.79281647549908
1617500,163.39924954962885
1620000,166.7977858983769
1622500,170.133391219672
1625000,172.2950520977048
1627500,169.14887971264136
1630000,169.96970646305692
1632500,170.3327364271028
1635000,169.04946278439252
1637500,166.83201650595328
1640000,167.02214859559234
1642500,166.8132671710917
1645000,167.11051253650206
1647500,169.49176932728545
1650000,169.60925956984988
1652500,169.1420836128649
1655000,168.93501789073855
1657500,165.82484892637174
1660000,167.44236403373455
1662500,170.7814604550681
1665000,167.97390309364334
1667500,167.55151278427903
1670000,168.08207622753082
1672500,172.2430992566332
1675000,171.64736141348942
1677500,169.1701252721405
1680000,169.81025538408662
1682500,167.0736741205803
1685000,164.79571802444025
1687500,163.01026395881263
1690000,162.90923756293137
1692500,164.41831380663825
1695000,163.5000114787088
1697500,163.1300106360137
1700000,161.87325957241234
1702500,163.8716483368508
1705000,164.72734086400558
1707500,164.8012727321949
1710000,162.5711454589754
1712500,161.00226638671066
1715000,161.54203913768802
1717500,161.1565852239192
1720000,161.15342670152728
1722500,162.7996227276636
1725000,164.62680309405738
1727500,163.80787278465164
1730000,160.99375268147944
1732500,159.99437741333148
1735000,160.5663675894788
1737500,159.03914214644888
1740000,163.58907467252664
1742500,164.74445248359427
1745000,166.98539114636768
1747500,169.53685203173092
1750000,167.7498340038508
1752500,166.55610060346572
1755000,166.71382367300197
1757500,166.862441000526
1760000,169.85952972518044
1762500,169.62024270725223
1765000,168.66446843652702
1767500,168.16052159287432
1770000,164.44446943358687
1772500,167.14617574950552
1775000,168.44694208568777
1777500,168.208497877119
1780000,170.08764808940708
1782500,168.24555045575934
1785000,167.3876625854764
1787500,165.46000777712408
1790000,163.28275699941167
1792500,162.7169812994705
1795000,163.3119503448164
1797500,161.89251983670198
1800000,160.86576785303177
1802500,162.4434763460489
1805000,163.92770079396354
1807500,162.5661807145672
1810000,162.54081264311046
1812500,166.69506420350643
1815000,166.21222465327298
1817500,165.29725218794567
1820000,164.0737769691511
1822500,163.778899272236
1825000,163.55434339042256
1827500,162.49890905138028
1830000,162.24901814624226
1832500,159.85744915632506
1835000,160.911703630341
1837500,159.6705332673069
1840000,159.6159799405762
1842500,157.0266048469092
1845000,156.86512020450346
1847500,159.6709162284867
1850000,166.18564223259116
1852500,164.7200199038633
1855000,163.22301791347695
1857500,165.7314854702738
1860000,165.0458369232464
1862500,165.61268114840223
1865000,164.41611945446044
1867500,163.78784063889722
1870000,161.9812794753981
1872500,160.1890337910419
1875000,159.5826304119377
1877500,157.83024963392754
1880000,155.5209093629176
1882500,155.61256842662584
1885000,157.5941689448031
1887500,156.7160020503228
1890000,158.1910677998804
1892500,158.31571101989235
1895000,159.07699727874297
1897500,160.34929785604444
1900000,159.38936807043999
1902500,158.47396031613036
1905000,158.6953142845173
1907500,159.39721077354605
1910000,157.01012183730472
1912500,156.1914628640235
1915000,157.315173938461
1917500,158.1903231095563
1920000,157.84776174586628
1922500,158.32298618163122
1925000,157.22598114256965
1927500,156.9408830283127
1930000,156.91554472548142
1932500,157.22399025293328
1935000,154.8460355025423
1937500,154.17319647865526
1940000,155.15587683078974
1942500,154.6285246213436
1945000,154.17743668557642
1947500,152.70086885930394
1950000,153.19328197337353
1952500,152.08571830240336
1955000,152.764646472163
1957500,151.84700598266156
1960000,153.11563942980555
1962500,151.14907518164924
1965000,151.9716676634843
1967500,152.34783463737025
1970000,154.82733645195356
1972500,154.24460280675822
1975000,154.25543610518397
1977500,155.12989249466557
1980000,152.7326930401209
1982500,153.29275656081586
1985000,153.93848090473426
1987500,155.3246331194366
1990000,153.95328125768827
1992500,154.99128595662648
1995000,152.4588245362568
1997500,151.05504718517017
2000000,152.84954246665316
2002500,158.02612691627692
2005000,156.00586743509842
2007500,156.9365306915886
2010000,157.2228779276055
2012500,159.16487541316528
2015000,156.3694404231183
2017500,157.20583012104086
2020000,158.10524680376102
2022500,157.48847212338492
2025000,157.18962491104642
2027500,154.19171497121133
2030000,156.41254286373862
2032500,155.83378857736477
2035000,158.9657936307611
2037500,156.902547092392
2040000,157.26229238315284
2042500,159.9591405374157
2045000,160.57655961355695
2047500,160.42515365220126
2050000,160.62263767662958
2052500,163.8603739089666
2055000,166.18972042920277
2057500,165.3644983862825
2060000,165.2880491580058
2062500,164.29674424220522
2065000,163.17331981798472
2067500,162.42473783618624
2070000,165.03940669172778
2072500,162.635466022555
2075000,159.57191942029948
2077500,158.02097747826954
2080000,155.66098483298163
2082500,153.51155352497642
2085000,152.67804496202956
2087500,153.616907030768
2090000,155.00188228228106
2092500,154.44875215952172
2095000,152.10387694356953
2097500,150.78793352411492
2100000,151.7624742171136
2102500,152.26269774266785
2105000,154.42104405726826
2107500,154.61643965154144
2110000,153.9489134232037
2112500,156.04687944172318
2115000,153.5842966000899
2117500,150.84491448646764
2120000,149.89571661692244
2122500,150.65947900064035
2125000,148.95853049022475
2127500,148.8064274412023
2130000,148.7081379075313
2132500,150.85732381160238
2135000,152.73825860573513
2137500,152.97776587504444
2140000,151.70630459515718
2142500,150.84817413564147
2145000,153.1233573324289
2147500,150.89435442389305
2150000,152.06491959185533
2152500,151.64666310630258
2155000,154.29628207399264
2157500,154.4541538665934
2160000,156.78873878510984
2162500,157.7189560931223
2165000,163.1756325663296
2167500,162.82681930969665
2170000,160.8552488289223
2172500,158.15861249583475
2175000,157.6490012462513
2177500,158.38410112162617
2180000,161.02261361688542
2182500,157.38035210260898
2185000,156.34231689234807
2187500,155.1610270976445
2190000,156.75825751776287
2192500,156.0386817659866
2195000,155.10703648977858
2197500,154.29633284080072
2200000,154.56003299177922
2202500,154.68527969260128
2205000,154.34175172334116
2207500,154.70757655100704
2210000,152.67892399844538
2212500,155.01103159860085
2215000,155.07867843874075
2217500,152.43081120521825
2220000,151.09949461106362
2222500,149.2579655601135
2225000,146.70716900410216
2227500,149.55073738201224
2230000,149.93412494752198
2232500,152.252476979137
2235000,152.5709792812233
2237500,150.9583256280033
2240000,150.81543495973423
2242500,153.39103410292097
2245000,152.77545974536324
2247500,152.58541377082693
2250000,150.87950453485752
2252500,152.85822125666473
2255000,153.3190650855881
2257500,155.3371585770293
2260000,154.65638461385763
2262500,154.42199615247185
2265000,154.30920785314265
2267500,155.80685915034792
2270000,158.14760115279358
2272500,158.95284073233847
2275000,156.98913624894837
2277500,156.39647262405353
2280000,157.66396800080832
2282500,156.46815988480952
2285000,155.35075521224655
2287500,153.58790259141253
2290000,154.2541123322713
2292500,153.4051720463098
2295000,153.2705371048624
2297500,153.41223339437616
2300000,152.2886568444893
2302500,153.65312459509897
2305000,153.7815621355891
2307500,152.47007309732317
2310000,152.41056578759085
2312500,153.84284294906615
2315000,154.68355865415953
2317500,155.69520309391936
2320000,156.25901560923447
2322500,156.25311374313526
2325000,156.40905236882173
2327500,155.3446180792052
2330000,155.60390627128467
2332500,154.39907136925385
2335000,154.7791639271527
2337500,153.8424233767226
2340000,153.30818103905034
2342500,154.85593501766485
2345000,154.30159151589837
2347500,153.73025652202338
2350000,155.47723056464525
2352500,152.58213888635456
2355000,149.85392530289488
2357500,149.70382635170694
2360000,153.05652110911436
2362500,153.25086899820292
2365000,155.13244866332403
2367500,152.66364807189396
2370000,153.05353326470455
2372500,153.33053314868332
2375000,153.94414578840482
2377500,152.7967893150331
2380000,153.85710977317822
2382500,155.1780653608018
2385000,155.13525882472163
2387500,153.47728866734712
2390000,153.7545598006124
2392500,156.09338909887148
2395000,155.83405018898432
2397500,152.7256451700859
2400000,152.57660970581168
2402500,151.3307132615977
2405000,151.07999514588715
2407500,149.63515328510704
2410000,147.877193681694
2412500,147.26169721391523
2415000,145.6188603172307
2417500,146.75697428550762
2420000,147.50002685695685
2422500,148.56877417126117
2425000,148.97439675413506
2427500,148.30473417833093
2430000,146.52689290161112
2432500,144.4531510601805
2435000,143.11836299273665
2437500,145.4265263882872
2440000,149.39101638861862
2442500,151.43048683227627
2445000,152.08743814904864
2447500,149.64185198795235
2450000,150.30266678915712
2452500,150.92865011024142
2455000,149.68022937411962
2457500,149.89970643670767
2460000,148.9708472432322
2462500,149.423762518909
2465000,151.0813862670181
2467500,150.59677669305066
2470000,152.08709902374557
2472500,152.51838851101945
2475000,150.30155027026905
2477500,150.39014524324216
2480000,151.04488071891794
2482500,148.59302402519998
2485000,147.4559445230706
2487500,147.20446780757996
2490000,149.13068698141183
2492500,148.4842854585636
2495000,146.47269925889861
2497500,145.66987360791111
2500000,146.33413624712
2502500,146.33601620150955
2505000,149.2881293030383
2507500,148.2537606476368
2510000,146.56522692906452
2512500,145.49759278596278
2515000,146.6978335073665
2517500,148.63471672157127
2520000,150.6245790948243
2522500,150.6121211853419
2525000,148.46669886172958
2527500,150.12002897555664
2530000,146.9530257728252
2532500,150.85058055638254
2535000,150.4717725007443
2537500,149.16348380047458
2540000,149.14125315724354
2542500,149.41462784151918
2545000,148.20094215697662
2547500,148.43378983581022
2550000,148.5966608522292
2552500,146.19199507218207
2555000,146.06691330178026
2557500,148.58688823136785
2560000,149.44069940823107
2562500,147.65774091760326
2565000,147.53902493131167
2567500,149.9917890031219
2570000,151.9640380202902
2572500,151.75652276806585
2575000,150.20864759086865
2577500,150.45445000707474
2580000,149.7923378310743
2582500,148.0353269483575
2585000,148.61414746397097
2587500,148.44648271757387
2590000,146.8492023047032
2592500,145.65375503565866
2595000,143.83574815391898
2597500,143.87995043813646
2600000,146.60528852420563
2602500,145.39770156631633
2605000,144.7468199594894
2607500,146.07838796354045
2610000,149.14197708466688
2612500,149.5965293762002
2615000,150.6056264385802
2617500,150.36859284745657
2620000,149.07290940499607
2622500,147.82117418959413
2625000,147.69199866516595
2627500,145.96490390118842
2630000,147.74174725130393
2632500,146.9731282512712
2635000,146.81699126842923
2637500,146.30751504197696
2640000,145.00307884539646
2642500,148.57969356827869
2645000,149.50297421145083
2647500,147.48267709548153
2650000,144.97125173212478
2652500,144.7372842127209
2655000,144.85730579144882
2657500,143.69789051992115
2660000,145.4014352081634
2662500,142.31583728060878
2665000,142.4842535525479
2667500,143.6170781972931
2670000,143.9318413248294
2672500,144.30336361324493
2675000,143.57302725192042
2677500,144.45690036901354
2680000,145.9862103321122
2682500,145.750089298901
2685000,143.27008006383514
2687500,142.24833481379926
2690000,144.6968350726537
2692500,144.72126930220475
2695000,144.17136527237489
2697500,146.14089561525458
2700000,147.28305605372913
2702500,146.19919472325859
2705000,144.71611759712414
2707500,145.84450583741173
2710000,146.61005525367057
2712500,145.71747013845976
2715000,147.19905717002393
2717500,145.82915145302155
2720000,146.1638830972702
2722500,146.6239657348088
2725000,145.82627558222637
2727500,146.56239802400373
2730000,146.61792274797054
2732500,147.49363047317348
2735000,147.09426742585615
2737500,145.53484068327055
2740000,145.22580088984586
2742500,143.52427335213082
2745000,142.61395111945683
2747500,146.58332535565566
2750000,147.15440413600805
2752500,147.29190561693852
2755000,144.25771475006889
2757500,145.49664969596043
2760000,144.6999266208956
2762500,140.8081947620287
2765000,142.50237528582585
2767500,142.10213775724327
2770000,142.67192428669472
2772500,144.02973185802526
2775000,143.43787012241805
2777500,143.7529072678911
2780000,142.1670902654672
2782500,141.36617103384236
2785000,144.51526865213782
2787500,143.80263033672873
2790000,145.17236730305586
2792500,145.9738805727503
2795000,146.72649251547526
2797500,145.56437030250197
2800000,146.08293327225178
2802500,146.00993352412817
2805000,146.185411118981
2807500,147.28451679663368
2810000,145.10050939187266
2812500,144.00624824760726
2815000,141.69062327025864
2817500,140.6215609432328
2820000,141.20940484890951
2822500,142.7484649743701
2825000,146.18076111609327
2827500,147.91893500448393
2830000,149.25829150403553
2832500,154.165795178339
2835000,155.89207302134497
2837500,151.89832012594874
2840000,150.70848811335387
2842500,147.1149120986493
2845000,146.40342088878438
2847500,148.16974536484736
2850000,147.84100630199544
2852500,146.51801712199122
2855000,144.82937306360068
2857500,145.52878896768982
2860000,142.4044813905009
2862500,141.39561284129456
2865000,142.21487571487995
2867500,143.69338814339196
2870000,142.5962722294434
2872500,140.65664470132327
2875000,142.82223023119096
2877500,142.2870653135406
2880000,142.5750259574795
2882500,142.8704652562628
2885000,145.28341873063653
2887500,146.62841059780726
2890000,146.0211252631242
2892500,147.01276273681177
2895000,148.3314861579548
2897500,148.08657301579214
2900000,148.44262213511135
2902500,150.73407464327988
2905000,149.7106671789519
2907500,151.19223260216998
2910000,150.20242065787096
2912500,150.61967859208386
2915000,152.98628281539501
2917500,151.68209880875787
2920000,153.16055488247193
2922500,152.1797929733263
2925000,150.23023408614992
2927500,149.7366219934529
2930000,147.64190724283807
2932500,147.74830520263632
2935000,149.04847468237267
2937500,147.49362721413542
2940000,147.25014675590546
2942500,147.5604256594165
2945000,148.19188309347484
2947500,147.68445931049456
2950000,146.7049019292498
2952500,145.95107891161777
2955000,145.06708247065131
2957500,144.88390327632055
2960000,143.91130274361035
2962500,144.98267246924934
2965000,145.31969880142594
2967500,145.09884037147867
2970000,143.96117923472144
2972500,144.11211941671806
2975000,144.99465747504624
2977500,145.16578041162364
2980000,144.95475809555896
2982500,146.725949461296
2985000,151.50720125588907
2987500,150.76898113030018
2990000,150.41561207000453
2992500,150.3387572839025
2995000,150.1460573977974
2997500,151.1847857034278
3000000,149.08735968435454
