step,value
442500,0.0
515000,0.0
620000,0.08999999761581419
622500,0.17645454168319696
625000,0.25617750668525685
627500,0.3285189406633376
630000,0.3940277042889594
632500,0.45184715475773796
635000,0.5042528023076294
637500,0.5506696262734149
640000,0.5927455209592295
642500,0.6299927100151163
645000,0.6638438342162414
647500,0.6945182715191045
650000,0.7223267168700932
652500,0.7469294855803464
655000,0.7687277665564609
657500,0.7885582868006104
660000,0.8055998942625171
662500,0.82101980400428
