step,value
2500,0.0
5000,0.0
7500,0.0
10000,0.0
12500,0.0
15000,0.0
17500,0.0
20000,0.0
22500,0.0
25000,0.0
27500,0.0
30000,0.0
32500,0.0
35000,0.0
37500,0.0
40000,0.0
42500,0.0
45000,0.0
47500,0.0
50000,0.0
52500,0.0
55000,0.0
57500,0.0
60000,0.0
62500,0.0
65000,0.002272727340459823
67500,0.004318181946873664
70000,0.00615909109264612
72500,0.007765404259413479
75000,0.009211086109504102
77500,0.010512199774585663
80000,0.011683202073159068
82500,0.012737104141875132
85000,0.01368561600371959
87500,0.014539276679379601
90000,0.015307571287473613
92500,0.020159792866278208
95000,0.024526792287202344
97500,0.028457091766034066
100000,0.03199436129698261
102500,0.03712825874897037
105000,0.041748766455759354
107500,0.04590722339186944
110000,0.05152058303505669
112500,0.05657260671392521
115000,0.06268005196871257
117500,0.06987358592112568
120000,0.07634776647829747
122500,0.08217452897975208
125000,0.08741861523106123
127500,0.09213829285723947
130000,0.1025673202886252
132500,0.11160883327252284
135000,0.11909201759034349
137500,0.12582688347638207
140000,0.1318882627738168
142500,0.13869943679445834
145000,0.14614096845156418
147500,0.15410751609474244
150000,0.16127740897360285
152500,0.1689591919567243
155000,0.17587279664153357
157500,0.18209504085786193
160000,0.18769506065255745
162500,0.19273507846778343
165000,0.1972710945014868
167500,0.20098148505133812
170000,0.2043208365462043
172500,0.20732625289158388
175000,0.21003112760242548
177500,0.2136433994804924
180000,0.21689444417075265
182500,0.21982038439198687
185000,0.22245373059109766
187500,0.2259659325670831
190000,0.22912691434547
192500,0.23197179794601822
195000,0.2345321931865116
197500,0.2386152051472336
200000,0.24228991591188342
202500,0.24559715560006826
205000,0.24857367131943459
207500,0.25085916269274017
210000,0.2529161049287152
212500,0.25438505769020003
215000,0.2557071151755364
217500,0.25689696691233915
220000,0.2579678334754616
222500,0.25893161338227183
225000,0.2608162311463701
227500,0.2635017318501306
230000,0.265918682483515
232500,0.268093938053561
235000,0.2719512114711816
237500,0.2768073734451725
240000,0.2828766366967017
242500,0.28995482574061643
245000,0.2966736297323354
247500,0.3049373007280274
250000,0.3126458176788071
252500,0.32224145074037125
255000,0.33106993621004294
257500,0.34082008587192897
260000,0.3497380779999918
262500,0.35995657743380305
265000,0.3692439392331168
267500,0.3786831821611159
270000,0.38813629379367526
272500,0.3984605964764568
275000,0.4090347078512263
277500,0.4197705793741481
280000,0.4302128739681664
282500,0.4407348919683834
285000,0.4512767871118313
287500,0.4614521396067791
290000,0.47160322057369825
292500,0.4823000423952652
295000,0.4925207429687422
297500,0.5025790155136801
300000,0.5124562519971326
302500,0.5221377794310863
305000,0.5316123113958909
307500,0.5409510802563018
310000,0.5496608499886977
312500,0.5583852425994623
315000,0.5662894096179738
317500,0.5738650124851407
320000,0.5812829817757196
322500,0.5887284534059631
325000,0.5959846428229809
327500,0.603052847194171
330000,0.6097632699675822
332500,0.6164792525888202
335000,0.6231730355132268
337500,0.6299733793713431
340000,0.6362068124989672
342500,0.6422543765646221
345000,0.6481223977990749
347500,0.6537647018481316
350000,0.6589239450975378
352500,0.6637739073649751
355000,0.6683366893007493
357500,0.6730511365777971
360000,0.6777624826234628
362500,0.6822311348261281
365000,0.6869163870699863
367500,0.6912716233629876
370000,0.6958085838465894
372500,0.7001899907149975
375000,0.7044356968246196
377500,0.708721367082801
380000,0.7127608903304993
382500,0.7162252886345617
385000,0.7197728297040432
387500,0.7232989019983026
390000,0.7264592063575697
392500,0.7296975325479846
395000,0.7321994785310096
397500,0.7346718386269748
400000,0.7371806331387586
402500,0.7394269610564196
405000,0.7416470562029138
407500,0.7436317784734001
410000,0.7458883210850444
412500,0.7480501906424183
415000,0.7504429736449794
417500,0.7530868457598515
420000,0.7554377383151377
422500,0.7577007531665616
425000,0.7601358043738771
427500,0.7624937249054224
430000,0.7648875671174864
432500,0.767411156673438
435000,0.7700389720611631
437500,0.7727001456272178
440000,0.7753355694876527
442500,0.7978020125388874
445000,0.8180218112849986
447500,0.8299696301564988
450000,0.8374488581847027
452500,0.843359145191092
455000,0.850689899325471
457500,0.8581209105850168
460000,0.8657870819509842
462500,0.8734391448206441
465000,0.8809228167510096
467500,0.8864813291051444
470000,0.8908887543992808
472500,0.8953063701435874
475000,0.8975404395024433
477500,0.9000086152577806
480000,0.9018444863579639
482500,0.9040409905572505
485000,0.905528782265762
487500,0.9057322071111614
490000,0.9054815643533839
492500,0.9049334055338597
495000,0.904951011492696
497500,0.9054903942530332
500000,0.9058504484461228
502500,0.9065697535008025
505000,0.906984205019161
507500,0.9078588202342553
510000,0.9089207632611838
512500,0.9102161869350653
515000,0.8191945682415588
517500,0.8372751114174029
520000,0.8417828950945407
522500,0.8451046055850867
525000,0.8509167229799167
527500,0.858325051874018
530000,0.8661095687241223
532500,0.8707266797266185
535000,0.8745631053723496
537500,0.8776473350534679
540000,0.8815492702016093
542500,0.8858674626787476
545000,0.8904179687416528
547500,0.8951261718674876
550000,0.897483475172911
552500,0.89884623929655
555000,0.900742438836057
557500,0.9016938335327735
560000,0.9030396038259654
562500,0.9041642153828373
565000,0.9044071320804087
567500,0.9051122502188796
570000,0.8746010275811775
572500,0.8640640031216285
575000,0.859475784085787
577500,0.858376693054375
580000,0.8609111171880397
582500,0.8618570442723363
585000,0.8627681144231972
587500,0.8641625352043882
590000,0.8652462816839495
592500,0.8664994290416013
595000,0.8671043858776603
597500,0.8678939472898942
600000,0.868909430318931
602500,0.8702537821059161
605000,0.8715845709733426
607500,0.873315003427171
610000,0.8744683506300778
612500,0.8761643745491562
615000,0.8762484709611228
617500,0.8769484985045216
620000,0.8776958609972854
