step,value
862500,1.0
865000,1.2999999999999998
867500,2.07
870000,2.9629999999999996
872500,3.9666999999999994
875000,5.270029999999999
877500,6.643026999999999
880000,8.178724299999999
882500,10.060851869999999
885000,12.054766682999997
887500,14.149290014699996
890000,16.534361013229997
892500,19.280924911906997
895000,22.252832420716295
897500,25.227549178644665
900000,28.2047942607802
902500,30.88431483470218
905000,33.395883351231966
907500,35.85629501610877
910000,38.27066551449789
912500,41.1435989630481
915000,43.829239066743284
917500,46.64631516006895
920000,49.48168364406206
922500,52.13351527965585
925000,54.52016375169026
927500,57.06814737652124
930000,59.361332638869115
932500,61.6251993749822
935000,64.26267943748398
937500,66.93641149373558
940000,69.44277034436202
942500,71.89849330992581
945000,74.30864397893323
947500,76.57777958103992
950000,78.72000162293592
952500,81.04800146064234
955000,83.5432013145781
957500,85.88888118312029
960000,87.99999306480827
962500,89.89999375832744
