step,value
587500,0.10637718392933906
590000,0.11002518046074064
592500,0.1190226627126898
595000,0.11545373002310684
597500,0.11390835716980777
600000,0.11160843081466629
602500,0.10813989571206814
605000,0.10732590628987293
607500,0.09659331566088564
610000,0.10511580281847566
612500,0.10369513189846738
615000,0.11832561870862064
617500,0.10649305683775857
620000,0.10298660861615046
622500,0.09268794775453541
625000,0.08341915297908187
627500,0.07507723768117368
630000,0.06756951391305631
632500,0.06990347188358997
635000,0.06291312469523098
637500,0.06495514580739391
640000,0.05845963122665452
642500,0.06261366825300069
645000,0.05635230142770062
647500,0.05071707128493056
650000,0.0456453641564375
652500,0.04941416132247977
655000,0.05216505316910028
657500,0.04694854785219025
660000,0.057638309024708186
662500,0.05187447812223737
665000,0.04668703031001363
667500,0.042018327279012266
670000,0.046149828132797055
672500,0.04153484531951735
675000,0.03738136078756562
677500,0.03364322470880906
680000,0.03861223581961417
682500,0.043084345819338773
685000,0.04877591138641651
687500,0.04389832024777486
690000,0.04950848837200899
692500,0.053648548896647386
695000,0.05597600198585113
697500,0.05037840178726601
700000,0.045340561608539415
702500,0.04080650544768547
705000,0.04581676426475621
707500,0.05032599720011989
710000,0.045293397480107904
712500,0.04845636571096559
715000,0.043610729139869034
717500,0.03924965622588213
720000,0.04365802418497994
722500,0.03929222176648194
725000,0.04305530756870223
727500,0.03874977681183201
730000,0.042017656592816546
732500,0.03781589093353489
735000,0.034034301840181407
737500,0.030630871656163267
740000,0.02756778449054694
742500,0.024811006041492247
745000,0.022329905437343023
747500,0.020096914893608722
750000,0.02577953138311633
752500,0.03653491227352555
755000,0.05288142134419622
757500,0.047593279209776594
760000,0.05950061845217097
762500,0.06355055675596549
765000,0.05719550108036894
767500,0.059809284554018065
770000,0.05382835609861626
772500,0.04844552048875464
775000,0.06502954008132433
777500,0.0585265860731919
780000,0.06934059462924475
782500,0.08240653546434348
785000,0.07416588191790914
787500,0.06674929372611822
790000,0.0831512875450538
792500,0.0825284667694169
795000,0.07427562009247521
797500,0.06684805808322769
800000,0.06730610973707267
802500,0.060575498763365404
805000,0.0616608063491966
807500,0.06318703369314543
810000,0.07115404524816638
812500,0.06403864072334974
815000,0.07581659537469335
817500,0.07490160285158444
820000,0.06741144256642599
822500,0.06900363189146941
825000,0.06979557668119095
827500,0.06281601901307185
830000,0.07191903306950163
832500,0.07186998722471921
835000,0.07237529648111578
837500,0.09370919668167516
840000,0.09203058499237612
842500,0.090519834472007
845000,0.08980118460649232
847500,0.08082106614584308
850000,0.092738959829282
852500,0.0834650638463538
855000,0.07511855746171842
857500,0.06760670171554657
860000,0.06917936512567793
862500,0.06940428607527788
865000,0.08554078065929749
867500,0.11984384587625806
870000,0.11619279487031826
872500,0.11790684941200728
875000,0.1368853963862805
877500,0.1398635239110245
880000,0.14895409471146945
882500,0.16977297180610312
885000,0.1758725978170402
887500,0.18555806612085404
890000,0.20033559383551272
892500,0.23030203445196143
895000,0.2447718310067653
897500,0.23279464790608878
900000,0.23259210630702729
902500,0.20933289567632457
905000,0.19506627312305252
907500,0.19094426176848425
910000,0.20042126544030678
912500,0.21609342546205673
915000,0.20448408306486268
917500,0.2075650866107362
920000,0.20555857794966256
922500,0.19214557761686407
925000,0.18202192921701696
927500,0.19381973748740816
930000,0.17443776373866735
932500,0.1757439873648006
935000,0.1915029229550646
937500,0.19735263065955813
940000,0.18428403460796275
942500,0.18585563144518968
945000,0.1815557832250062
947500,0.17249111426434488
950000,0.16357533641959643
952500,0.1888844684508927
955000,0.19499602160580343
957500,0.18382975302690913
960000,0.16544677772421823
962500,0.15604495741396415
965000,0.1537737957012886
967500,0.15839641642918295
970000,0.16398534642770982
972500,0.1629714277426758
975000,0.14667428496840823
977500,0.15343542811301256
980000,0.15809188559973453
982500,0.14228269703976107
985000,0.16441806478314214
987500,0.16615807702850652
990000,0.17454226932565586
992500,0.1570880423930903
995000,0.15047014751562054
997500,0.15542313306208172
1000000,0.14897172911771284
1002500,0.16978884277172218
1005000,0.18008268658006785
1007500,0.1704077515037471
1010000,0.18193840620204335
1012500,0.16374456558183903
1015000,0.14737010902365513
1020000,0.13263309812128962
1022500,0.12770312189084668
1025000,0.139932809701762
1027500,0.13843952873158583
1030000,0.13459557600743885
1032500,0.129469351988381
1035000,0.1437951448750608
1037500,0.12941563038755471
1040000,0.12556497671063854
1042500,0.12209938840141397
1045000,0.11758175754014107
1047500,0.10582358178612696
1050000,0.09524122360751426
1052500,0.13571710124676284
1055000,0.12214539112208656
1057500,0.1099308520098779
1062500,0.11560443397226215
1065000,0.1194286065327729
1067500,0.1256675646031742
1070000,0.17463927197380463
1072500,0.16626625413826346
1075000,0.1829729630511812
1077500,0.16467566674606307
1080000,0.1648747672348288
1082500,0.2483872905113459
1085000,0.2568818957869554
1087500,0.2423048174021552
1090000,0.21807433566193968
1092500,0.20876690209574572
1095000,0.2045568790495432
1097500,0.22160119114458887
1100000,0.21372678695446545
1102500,0.21235410855704212
1105000,0.20540441262567338
1107500,0.19914968628744154
1110000,0.21923471825474383
1112500,0.19731124642926945
1115000,0.1975801220843657
1117500,0.18551441785479764
1120000,0.1836296432326899
1122500,0.16526667890942093
1125000,0.15783092038031812
1127500,0.15871449550565836
1130000,0.1650652683428832
1132500,0.1585587416576065
1135000,0.15270286764085747
1137500,0.14576591445845777
1140000,0.14028023237445128
1142500,0.15125220913700615
1145000,0.13612698822330555
1147500,0.12251428940097499
1150000,0.1102628604608775
1152500,0.10832748377662904
1155000,0.09749473539896614
1157500,0.08774526185906953
1160000,0.07897073567316258
1162500,0.0853593770301818
1165000,0.07682343932716362
1167500,0.08342681031878274
1170000,0.07508412928690447
1172500,0.06757571635821402
1175000,0.0751038596467281
1177500,0.06759347368205529
1180000,0.06083412631384976
1182500,0.07975071368246478
1185000,0.0717756423142183
1187500,0.09793141240954056
1190000,0.0972291805304258
1192500,0.11250626247738321
1195000,0.10958896981133091
1197500,0.11401468878793479
1200000,0.10261321990914131
1202500,0.1023518980672388
1205000,0.11029852698419351
1207500,0.1159353414491462
1210000,0.10434180730423158
1212500,0.11390762687183165
1215000,0.11918353134802052
1217500,0.10726517821321847
1220000,0.09653866039189662
1222500,0.08688479435270696
1225000,0.09819631521545949
1227500,0.09671001727559957
1230000,0.0961299249098789
1232500,0.09901693241889101
1235000,0.10022635037089725
1237500,0.09853704891549354
1240000,0.11011191566538935
1242500,0.09910072409885042
1245000,0.08919065168896538
1247500,0.08027158652006884
1250000,0.09224442816608518
1252500,0.09135331893116268
1255000,0.12067952618733076
1257500,0.10861157356859769
1260000,0.11108375024045877
1262500,0.11426109014074837
1265000,0.10283498112667354
1267500,0.11255148331202941
1270000,0.10129633498082648
1272500,0.09116670148274383
1275000,0.08205003133446945
1277500,0.08813074312535799
1280000,0.10872943474585899
1282500,0.10694740063311238
1285000,0.10736377176369648
1287500,0.10996072861604768
1290000,0.09896465575444291
1292500,0.09740152376068464
1295000,0.08766137138461619
1297500,0.07889523424615458
1300000,0.07100571082153913
1302500,0.07390513988839684
1305000,0.07560553526139645
1307500,0.0680449817352568
1310000,0.07942230228540971
1312500,0.07148007205686874
1315000,0.06433206485118187
1317500,0.07608067708974227
1320000,0.07616491735963653
1322500,0.0885484259216961
1325000,0.07969358332952649
1327500,0.07941653297544232
1330000,0.07147487967789809
1332500,0.06432739171010829
1335000,0.05789465253909746
1337500,0.06119609664702701
1340000,0.055076486982324306
1342500,0.04956883828409188
1345000,0.05294528803736871
1347500,0.047650759233631844
1350000,0.04288568331026866
1352500,0.046289422958110275
1355000,0.04999381424398527
1357500,0.04499443281958674
1360000,0.04049498953762807
1362500,0.04413779856273375
1365000,0.05222401870646037
1367500,0.06700161713383757
1370000,0.06030145542045381
1372500,0.054271309878408426
1375000,0.04884417889056759
1377500,0.05729309503023168
1380000,0.06694840148494548
1382500,0.060253561336450934
1385000,0.05422820520280584
1387500,0.06309109960686074
1390000,0.06511532322786069
1392500,0.05860379090507462
1395000,0.05274341181456716
1397500,0.0760405004817814
1400000,0.07612875841247174
1402500,0.06851588257122457
1405000,0.061664294314102114
1407500,0.06383119846437793
1410000,0.06411474563230056
1412500,0.06484612853123825
1415000,0.05836151567811443
1417500,0.05252536411030299
1420000,0.061558542623608166
1422500,0.07206935552461939
1425000,0.06486241997215746
1427500,0.05837617797494171
1430000,0.07476078256523822
1432500,0.07316705727180434
1435000,0.07299320900679164
1437500,0.06569388810611247
1440000,0.06579116630986165
1442500,0.06690435765774397
1445000,0.06021392189196957
1447500,0.06044252970277261
1450000,0.08564827673249534
1452500,0.08477575703811428
1455000,0.07629818133430286
1457500,0.06866836320087258
1460000,0.0735662328069652
1462500,0.06620960952626868
1465000,0.07135335449982169
1467500,0.071910327028708
1470000,0.0709692943258372
1472500,0.07101522235542122
1475000,0.07105655758204683
1477500,0.077284235852563
1480000,0.08955581256532992
1482500,0.08685023130879693
1485000,0.08585751615678572
1487500,0.0831541175041971
1490000,0.0748387057537774
1492500,0.07504714315726814
1495000,0.06754242884154132
1497500,0.06078818595738719
1500000,0.07235642662344732
1502500,0.07226364142327033
1505000,0.07218013474311104
1507500,0.07924783619313541
1510000,0.08465638660254272
1512500,0.0833336054044562
1515000,0.08269255284287906
1517500,0.09795270941095092
1520000,0.10149077249857669
1522500,0.09967502883040504
1525000,0.09637419296172496
1527500,0.10007010769427331
1530000,0.09672976393920642
1532500,0.09330678754528576
1535000,0.08985846175384712
1537500,0.08675496854155235
1540000,0.09346408764513407
1542500,0.09078434589498109
1545000,0.08170591130548298
1547500,0.07353532017493468
1550000,0.06618178815744122
1552500,0.06670646680386484
1555000,0.07253582012347835
1557500,0.08750446049892119
1560000,0.0854206814633895
1562500,0.08402147077921829
1565000,0.0822859907156569
1567500,0.08174969962295969
1570000,0.08024139667502415
1572500,0.09221725730554496
1575000,0.08299553157499047
1577500,0.08057833138058138
1580000,0.09127049824252323
1582500,0.08214344841827091
1585000,0.08642910357644382
1587500,0.08403619321879943
1590000,0.08991828882125497
1592500,0.08717645993912948
1595000,0.09095881394521653
1597500,0.08186293255069488
1600000,0.08081949675779312
1602500,0.07273754708201381
1605000,0.07315610035268091
1607500,0.07834049031741282
1610000,0.07050644128567153
1612500,0.06345579715710438
1615000,0.05711021744139394
1617500,0.05139919569725455
1620000,0.04625927612752909
1622500,0.04932565649364467
1625000,0.044393090844280204
1627500,0.05662044892322422
1630000,0.0509584040309018
1632500,0.05252923064217205
1635000,0.059776307577954844
1637500,0.05379867682015936
1640000,0.04841880913814343
1642500,0.043576928224329084
1645000,0.04636209286406391
1647500,0.05711049953539449
1650000,0.05139944958185504
1652500,0.04625950462366954
1655000,0.05591926908563806
1657500,0.055882897774021924
1660000,0.05029460799661973
1662500,0.045265147196957754
1665000,0.04662098544035192
1667500,0.04820888689631673
1670000,0.043387998206685055
1672500,0.046741506364885034
1675000,0.04921021319056427
1677500,0.05053919187150784
1680000,0.04548527268435706
1682500,0.057603412579293384
1685000,0.06360777724754393
1687500,0.05724699952278954
1690000,0.07152229986853381
1692500,0.06437006988168044
1695000,0.07558012215531125
1697500,0.08135544396850097
1700000,0.09464847121309604
1702500,0.08518362409178644
1705000,0.09095097660694328
1707500,0.08852254596060938
1710000,0.0852258469614961
1712500,0.07670326226534649
1715000,0.07569960305317228
1717500,0.07437964274785505
1720000,0.07319167847306954
1722500,0.06587251062576259
1725000,0.06642811702535407
1727500,0.05978530532281867
1730000,0.07047344195390884
1732500,0.06342609775851796
1735000,0.057083487982666166
1737500,0.05137513918439955
1740000,0.05392993324482808
1742500,0.04853693992034527
1745000,0.05137555390717923
1747500,0.04623799851646131
1750000,0.054947532693536034
1752500,0.06820277942418243
1755000,0.06804916849612462
1757500,0.0679109186608726
1760000,0.06945316037647135
1762500,0.06250784433882423
1765000,0.05625705990494181
1767500,0.056881353914447624
1770000,0.06369321852300286
1772500,0.057323896670702576
1775000,0.05159150700363232
1777500,0.046432356303269084
1780000,0.04178912067294218
1782500,0.044276875620008385
1785000,0.046515855072367975
1787500,0.05297538075902652
1790000,0.060177842683123865
1792500,0.05416005841481148
1795000,0.062077386602051185
1797500,0.06175200090493601
1800000,0.05557680081444241
1802500,0.05001912073299817
1805000,0.045017208659698355
1807500,0.04051548779372852
1810000,0.04896393901435567
1812500,0.0440675451129201
1815000,0.04632745761598852
1817500,0.047944711854389664
1820000,0.0494002406689507
1822500,0.05071021660205563
1825000,0.052305861956210495
1827500,0.047075275760589445
1830000,0.0423677481845305
1832500,0.04924208455997279
1835000,0.04431787610397551
1837500,0.05863608849357795
1840000,0.05902247964422016
1842500,0.06423134287369348
1845000,0.05780820858632413
1847500,0.052027387727691714
1850000,0.04682464895492254
1852500,0.05390688998561017
1855000,0.05476620098704915
1857500,0.04928958088834424
1860000,0.0693606227995098
1862500,0.06956741798172657
1865000,0.06849302914664385
1867500,0.061643726231979466
1870000,0.05547935360878152
1872500,0.04993141824790337
1875000,0.051188276423113035
1877500,0.051951801743891676
1880000,0.053423288583862936
1882500,0.05433095972547664
1885000,0.05604072121509671
1887500,0.05668664909358704
1890000,0.051017984184228336
1892500,0.0459161857658055
1895000,0.041324567189224955
1897500,0.03719211047030246
1900000,0.03972289942327221
1902500,0.03575060948094499
1905000,0.03217554853285049
1907500,0.028957993679565443
1910000,0.031325352245559324
1912500,0.03407516998409334
1915000,0.030667652985684003
1917500,0.027600887687115605
1920000,0.030723151881493986
1922500,0.027650836693344588
1925000,0.030768105987100072
1927500,0.027691295388390064
1930000,0.031172165849551056
1932500,0.028054949264595952
1935000,0.030805009935084025
1937500,0.027724508941575625
1940000,0.031618725061778485
1942500,0.028456852555600636
1945000,0.031493520263130514
1947500,0.04010887416299735
1950000,0.03609798674669761
1952500,0.03837054103511779
1955000,0.040783486931606015
1957500,0.036705138238445414
1960000,0.03303462441460087
1962500,0.03473116204764659
1965000,0.04375804584288193
1967500,0.046048908272954166
1970000,0.04144401744565875
1972500,0.056049615701092875
1975000,0.05044465413098359
1977500,0.04540018871788523
1980000,0.05138648571399755
1982500,0.046247837142597795
1985000,0.04162305342833802
1987500,0.03746074808550422
1990000,0.05038134044032583
1992500,0.05200987341065367
1995000,0.05236444166653597
1997500,0.0523911554338328
2000000,0.04715203989044952
2002500,0.04243683590140457
2005000,0.049957858237443996
2007500,0.044962072413699594
2010000,0.04046586517232963
2012500,0.050704993579432145
2015000,0.05616081008938978
2017500,0.0505447290804508
2020000,0.04549025617240572
2022500,0.04094123055516515
2025000,0.04309710749964864
2027500,0.038787396749683775
2030000,0.034908657074715396
2032500,0.0385606488294116
2035000,0.03470458394647044
2037500,0.04234523674571873
2040000,0.050610713071146854
2042500,0.04554964176403217
2045000,0.04099467758762896
2047500,0.04314520982886606
2050000,0.038830688845979455
2052500,0.04263992794024999
2055000,0.04606824312509347
2057500,0.047711418812584123
2060000,0.04294027693132571
2062500,0.03864624923819314
2065000,0.04103162431437383
2067500,0.03692846188293645
2070000,0.033235615694642805
2072500,0.03579440708826846
2075000,0.042214966528453225
2077500,0.0442434698756079
2080000,0.045082280821997535
2082500,0.04612960833674545
2085000,0.04151664750307091
2087500,0.050698316781484676
2090000,0.04562848510333621
2092500,0.041065636593002594
2095000,0.03695907293370233
2097500,0.033263165640332104
2100000,0.029936849076298896
2102500,0.026943164168669008
2105000,0.024248847751802107
2107500,0.034323962976621894
2110000,0.042656272605139586
2112500,0.0526763602689611
2115000,0.04740872424206499
2117500,0.05695356674219397
2120000,0.05714056303106452
2122500,0.05809317374231849
2125000,0.05728385644259244
2127500,0.0515554707983332
2130000,0.04639992371849988
2132500,0.041759931346649896
2135000,0.04425060522634533
2137500,0.04649221171807122
2140000,0.0418429905462641
2142500,0.04390869149163769
2145000,0.03951782234247392
2147500,0.035566040108226525
2150000,0.038676103111764296
2152500,0.04657319872676775
2155000,0.04191587885409098
2157500,0.037724290968681885
2160000,0.04061852888617412
2162500,0.045647585359396003
2165000,0.0410828268234564
2167500,0.049474544141110764
2170000,0.05077708972699969
2172500,0.04569938075429972
2175000,0.047379442678869746
2177500,0.05597483243970363
2180000,0.050377349195733265
2182500,0.06033961487220639
2185000,0.060188006348075695
2187500,0.05416920571326813
2190000,0.04875228514194132
2192500,0.043877056627747185
2195000,0.03948935096497247
2197500,0.047305121794655104
2200000,0.04924127662955002
2202500,0.05056714896659501
2205000,0.04551043406993551
2207500,0.04720939066294196
2210000,0.05301476746454861
2212500,0.05485614818026149
2215000,0.04937053336223534
2217500,0.04443348002601181
2220000,0.05175483794959051
2222500,0.04657935415463146
2225000,0.05192141888817992
2227500,0.05387213446152967
2230000,0.05617722899424519
2232500,0.05644185905791061
2235000,0.057047673152119546
2237500,0.05689846143385526
2240000,0.06297332121664961
2242500,0.056675989094984655
2245000,0.05100839018548619
2247500,0.04590755116693757
2250000,0.04131679605024382
2252500,0.037185116445219435
2255000,0.046799938829418346
2257500,0.042119944946476515
2260000,0.03790795045182886
2262500,0.040367155406645976
2265000,0.04221279282907132
2267500,0.03799151354616419
2270000,0.03419236219154777
2272500,0.03077312597239299
2275000,0.04348528643194691
2277500,0.03913675778875222
2280000,0.035223082009877
2282500,0.04346547973506918
2285000,0.04681123974043074
2287500,0.0699078948687131
2290000,0.0629171053818418
2292500,0.06839010076983751
2295000,0.0674334436559437
2297500,0.06069009929034933
2300000,0.06050344232440434
2302500,0.06111976510632433
2305000,0.0550077885956919
2307500,0.060618120930018046
2310000,0.054556308837016246
2312500,0.049100677953314624
2315000,0.05044061015798316
2317500,0.052063216156545265
2320000,0.05352356155525116
2322500,0.05483787241408647
2325000,0.05560408517267782
2327500,0.05004367665541004
2330000,0.05128930898986904
2332500,0.04616037809088214
2335000,0.04154434028179393
2337500,0.043272259216704474
2340000,0.03894503329503403
2342500,0.035050529965530625
2345000,0.03779547696897756
2347500,0.039898282235169745
2350000,0.03590845401165277
2352500,0.042843924478388334
2355000,0.04855953217956111
2357500,0.043703578961605004
2360000,0.039333221065444506
2362500,0.035399898958900056
2365000,0.031859909063010054
2367500,0.03422947375365672
2370000,0.037056526378291044
2372500,0.04511557966664182
2375000,0.04060402169997764
2377500,0.04987695355870073
2380000,0.05155592521719109
2382500,0.04640033269547198
2385000,0.04801029942592478
2387500,0.043209269483332306
2390000,0.04513834253499908
2392500,0.047767365743666905
2395000,0.05549062916930021
2397500,0.059941566401381804
2400000,0.053947409761243625
2402500,0.060317374711299145
2405000,0.05428563724016923
2407500,0.05412023145010273
2410000,0.0598193194989878
2412500,0.05383738754908902
2415000,0.05400920439112779
2417500,0.04860828395201501
2420000,0.04999745555681351
2422500,0.05124771000113216
2425000,0.05237293900101894
2427500,0.05963564510091705
2430000,0.0713191398526242
2432500,0.07471354173526262
2435000,0.07250534549568678
2437500,0.06525481094611811
2440000,0.0587293298515063
2442500,0.05285639686635567
2445000,0.047570757179720105
2447500,0.05333999732964895
2450000,0.05425599759668405
2452500,0.05508039783701565
2455000,0.055127913650261755
2457500,0.04961512228523558
2460000,0.055764721250607364
2462500,0.056438249125546625
2465000,0.05079442421299196
2467500,0.05159733475478271
2470000,0.04643760127930444
2472500,0.041793841151374
2475000,0.04261445711074241
2477500,0.03835301139966817
2480000,0.040767710259701356
2482500,0.047217255101632064
2485000,0.048051085188416526
2487500,0.04324597666957487
2490000,0.038921379002617384
2492500,0.03502924110235565
2495000,0.03678947492607051
2497500,0.03311052743346346
2500000,0.04229947469011711
2502500,0.038069527221105404
2505000,0.03426257449899486
2507500,0.036391872646043044
2510000,0.03801584331538916
2512500,0.03421425898385024
2515000,0.030792833085465217
2517500,0.027713549776918697
2520000,0.031608861813587255
2522500,0.02844797563222853
2525000,0.030866336002956102
2527500,0.02777970240266049
2530000,0.03000173223690025
2532500,0.027001559013210226
2535000,0.024301403111889205
2537500,0.03298237399459562
2540000,0.029684136595136062
2542500,0.026715722935622455
2545000,0.02404415064206021
2547500,0.021639735577854192
2550000,0.025725762020068772
2552500,0.033153185967073506
2555000,0.04160257329654604
2557500,0.03744231596689144
2560000,0.039948084370202294
2562500,0.042203275933182065
2565000,0.03798294833986386
2567500,0.034184653505877474
2570000,0.03076618815528973
2572500,0.03324512493670842
2575000,0.029920612443037578
2577500,0.02692855119873382
2580000,0.029791251675808105
2582500,0.026812126508227296
2585000,0.03001326682049451
2587500,0.02701194013844506
2590000,0.029573904058550975
2592500,0.03714282952059672
2595000,0.0439548624364379
2597500,0.03955937619279411
2600000,0.035603438573514695
2602500,0.03792544767925317
2605000,0.03413290291132785
2607500,0.03071961262019507
2610000,0.027647651358175564
2612500,0.024882886222358007
2615000,0.022394597600122208
2617500,0.02015513784010999
2620000,0.01813962405609899
2622500,0.02188121724743676
2625000,0.025575448485783026
2627500,0.03354421950510557
2630000,0.030189797554595013
2632500,0.038281928993030845
2635000,0.0403360890568177
2637500,0.04741359134503127
2640000,0.053198548078429
2642500,0.055571001249454584
2645000,0.05626390112450912
2647500,0.06063751116106982
2650000,0.07036323310175605
2652500,0.06859006772553086
2655000,0.06798106095297778
2657500,0.06118295485768
2660000,0.055064659371912
2662500,0.06319455747747973
2665000,0.06275745469282171
2667500,0.06273170922353954
2670000,0.062340891264275534
2672500,0.07375386139964683
2675000,0.07193403085662983
2677500,0.07650533369714674
2680000,0.07510480032743205
2682500,0.07384432029468885
2685000,0.06645988826521997
2687500,0.06569625240178792
2690000,0.05912662716160913
2692500,0.053213964445448216
2695000,0.05344812359785106
2697500,0.04810331123806596
2700000,0.04329298011425936
2702500,0.050074793296728766
2705000,0.055593629834956734
2707500,0.05003426685146106
2710000,0.04503084016631496
2712500,0.04579091408363389
2715000,0.0412118226752705
2717500,0.03709064040774345
2720000,0.039263929330059046
2722500,0.041219889360143085
2725000,0.04298025338721872
2727500,0.038682228048496844
2730000,0.03481400524364716
2732500,0.031332604719282446
2735000,0.03375489984430187
2737500,0.030379409859871684
2740000,0.027341468873884518
2742500,0.029870479920446488
2745000,0.03214658986235226
2747500,0.028931930876117038
2750000,0.03780344371468522
2752500,0.0340230993432167
2755000,0.03562078948340083
2757500,0.03205871053506075
2760000,0.03473519244464462
2762500,0.05300080292229853
2765000,0.04770072263006868
2767500,0.04848620596400948
2770000,0.05697091939632939
2772500,0.05127382745669645
2775000,0.05170200030797448
2777500,0.06417885953897588
2780000,0.06302413151902872
2782500,0.06198487630107627
2785000,0.06292924613313639
2787500,0.05663632151982275
2790000,0.050972689367840475
2792500,0.058375420431056424
2795000,0.052537878387950786
2797500,0.05254724848310613
2800000,0.053542523634795516
2802500,0.05995297719749585
2805000,0.05984003244083621
2807500,0.05973838215984253
2810000,0.06487565513775362
2812500,0.058388089623978255
2815000,0.05254928066158043
2817500,0.05782066846332323
2820000,0.05759415721393858
2822500,0.051834741492544724
2825000,0.046651267343290254
2827500,0.04198614060896123
2830000,0.0440375265480651
2832500,0.03963377389325859
2835000,0.042813253966100466
2837500,0.056713747293169005
2840000,0.051042372563852106
2842500,0.05048358998838654
2845000,0.056546342183443225
2847500,0.05755837497945933
2850000,0.06356724340769328
2852500,0.06276607466387163
2855000,0.06701578306538532
2857500,0.06031420475884679
2860000,0.06856849920729759
2862500,0.07223796515446868
2865000,0.07089652160211174
2867500,0.07005686944190057
2870000,0.06305118249771051
2872500,0.05674606424793946
2875000,0.05107145782314552
2877500,0.045964312040830964
2880000,0.04136788083674787
2882500,0.03723109275307308
2885000,0.033507983477765776
2887500,0.0301571851299892
2890000,0.02714146661699028
2892500,0.024427319955291255
2895000,0.02198458795976213
2897500,0.01978612916378592
2900000,0.023689869210497268
2902500,0.02132088228944754
2905000,0.04061736570194795
2907500,0.04181878706570358
2910000,0.04351926132222316
