step,value
2500,3.0
5000,3.5
7500,4.25
10000,5.125
12500,6.2124999999999995
15000,7.391249999999999
17500,8.852125
20000,10.366912499999998
22500,12.030221249999999
25000,13.927199124999998
27500,15.734479212499998
30000,17.46103129125
32500,19.314928162124996
35000,21.083435345912495
37500,22.875091811321244
40000,24.58758263018912
42500,26.12882436717021
45000,27.61594193045319
47500,29.154347737407868
50000,30.53891296366708
52500,31.78502166730037
55000,32.90651950057033
57500,33.9158675505133
60000,34.824280795461966
62500,35.64185271591577
65000,36.37766744432419
67500,37.03990069989177
70000,37.63591062990259
72500,38.27231956691233
75000,38.8450876102211
77500,39.36057884919899
80000,39.82452096427909
82500,40.24206886785118
85000,40.61786198106606
87500,40.95607578295946
90000,41.26046820466351
92500,41.53442138419716
95000,41.780979245777445
97500,42.0028813211997
100000,42.20259318907973
102500,42.382333870171756
105000,42.54410048315458
107500,42.68969043483912
110000,42.82072139135521
112500,42.93864925221968
115000,43.144784326997716
117500,43.33030589429794
120000,43.49727530486815
122500,43.64754777438133
125000,43.7827929969432
127500,43.90451369724888
130000,44.014062327523995
132500,44.212656094771596
135000,44.59139048529443
137500,44.932251436764986
140000,45.239026293088486
142500,45.51512366377963
145000,45.76361129740167
147500,45.9872501676615
150000,46.18852515089535
152500,46.36967263580581
155000,46.53270537222523
157500,46.6794348350027
160000,46.81149135150243
162500,46.93034221635219
165000,47.03730799471697
167500,47.233577195245275
170000,47.410219475720744
172500,47.56919752814867
175000,47.7122777753338
177500,47.841049997800425
180000,47.95694499802038
182500,48.06125049821834
185000,48.15512544839651
187500,48.23961290355686
190000,48.315651613201176
192500,48.38408645188106
195000,48.445677806692956
197500,48.60111002602366
200000,48.740999023421296
202500,48.866899121079165
205000,48.980209208971246
207500,49.18218828807412
210000,49.36396945926671
212500,49.62757251334004
215000,49.86481526200603
217500,50.07833373580543
220000,50.270500362224894
222500,50.443450326002406
225000,50.59910529340216
227500,50.73919476406195
230000,50.86527528765575
232500,50.97874775889018
235000,51.08087298300116
237500,51.27278568470104
240000,51.445507116230935
242500,51.60095640460784
245000,51.84086076414706
247500,52.05677468773235
250000,52.35109721895912
252500,52.61598749706321
255000,52.95438874735689
257500,53.2589498726212
260000,53.63305488535908
262500,53.96974939682317
265000,54.37277445714085
267500,54.83549701142677
270000,55.25194731028409
272500,55.62675257925568
275000,55.96407732133011
277500,56.2676695891971
280000,56.54090263027739
282500,56.786812367249645
285000,57.00813113052468
287500,57.20731801747221
290000,57.38658621572499
292500,57.54792759415249
295000,57.69313483473724
297500,57.82382135126352
300000,57.94143921613717
302500,58.04729529452345
305000,58.142565765071105
307500,58.32830918856399
310000,58.5954782697076
312500,58.83593044273684
315000,59.15233739846315
317500,59.537103658616836
320000,59.88339329275515
322500,60.19505396347964
325000,60.475548567131675
327500,60.7279937104185
330000,60.95519433937665
332500,61.15967490543898
335000,61.343707414895086
337500,61.50933667340558
340000,61.758403006065016
342500,61.98256270545851
345000,62.18430643491266
347500,62.4658757914214
350000,62.81928821227926
352500,63.237359391051335
355000,63.7136234519462
357500,64.14226110675158
360000,64.52803499607641
362500,64.87523149646877
365000,65.18770834682189
367500,65.56893751213971
370000,65.91204376092574
372500,66.22083938483317
375000,66.59875544634986
377500,66.93887990171487
380000,67.34499191154339
382500,67.91049272038906
385000,68.41944344835015
387500,68.87749910351513
390000,69.48974919316362
392500,70.04077427384725
395000,70.83669684646253
397500,71.65302716181628
400000,72.48772444563465
402500,73.33895200107119
405000,74.20505680096407
407500,75.08455112086766
410000,75.87609600878089
412500,76.5884864079028
415000,77.22963776711252
417500,77.80667399040126
420000,78.42600659136113
422500,79.08340593222502
425000,79.67506533900251
427500,80.20755880510227
430000,80.68680292459204
432500,81.11812263213284
435000,81.50631036891956
437500,81.8556793320276
440000,82.17011139882484
442500,73.95310025894236
445000,66.55779023304812
447500,60.002011209743316
450000,54.20181008876899
452500,49.08162907989209
455000,44.47346617190288
457500,40.32611955471259
460000,36.59350759924133
462500,33.234156839317194
465000,30.210741155385477
467500,27.58966703984693
470000,25.330700335862236
472500,23.297630302276012
475000,21.66786727204841
477500,20.20108054484357
480000,18.980972490359214
482500,17.882875241323294
485000,16.994587717190964
487500,16.395128945471868
490000,15.95561605092468
492500,15.660054445832213
495000,15.394049001248991
497500,15.154644101124092
500000,15.039179691011682
502500,14.935261721910514
505000,14.941735549719462
507500,14.947561994747517
510000,14.952805795272765
512500,14.957525215745488
515000,13.46177269417094
517500,12.115595424753845
520000,11.10403588227846
522500,10.293632294050616
525000,9.564269064645554
527500,8.907842158181
530000,8.3170579423629
532500,7.985352148126611
535000,7.78681693331395
537500,7.708135239982555
540000,7.6373217159843
542500,7.573589544385871
545000,7.516230589947284
547500,7.464607530952556
550000,7.7181467778573
552500,8.14633210007157
555000,8.531698890064412
557500,9.078529001057971
560000,9.570676100952175
562500,10.113608490856958
565000,10.802247641771261
567500,11.422022877594134
570000,10.47982058983472
572500,9.731838530851249
575000,9.158654677766124
577500,8.742789209989512
580000,8.36851028899056
582500,8.231659260091504
585000,8.208493334082354
587500,8.287644000674119
590000,8.458879600606707
592500,8.712991640546036
595000,9.141692476491432
597500,9.62752322884229
600000,10.164770905958061
602500,10.748293815362254
605000,11.373464433826028
607500,11.936117990443424
610000,12.642506191399082
612500,13.278255572259173
615000,14.250430015033254
617500,15.125387013529927
620000,15.912848312176934
