step,value
1065000,0.3333333432674408
1067500,0.32142858058214185
1070000,0.3285714359581471
1072500,0.3272932384759188
1075000,0.32656391391307116
1077500,0.32013702925279736
1080000,0.31244765105457606
1082500,0.30653621896456035
1085000,0.302464876869473
1087500,0.29693749037309275
1090000,0.28969272065392543
1092500,0.2840879343887992
1095000,0.27868799116678483
1097500,0.2745896838289569
1100000,0.270386530057973
1102500,0.26665614822183814
1105000,0.26284767638452144
1107500,0.258640831269091
1110000,0.2558070515608182
1112500,0.25325664982337265
1115000,0.2507881278259025
1117500,0.2475178260620653
1120000,0.24415907880808882
1122500,0.24012231786083554
1125000,0.23592990600196756
1127500,0.23199503537829133
1130000,0.22821701988710832
1132500,0.22476290695488935
1135000,0.22129802285987574
1137500,0.21771367531441246
1140000,0.2141241265066498
1142500,0.2111680894548923
1145000,0.20814338530199797
1147500,0.2051283988812304
1150000,0.2018569386117521
1152500,0.198640941927987
1155000,0.19539405794455797
1157500,0.19218118242783122
1160000,0.18891747968521214
1162500,0.18599211880975808
1165000,0.18296667673659783
1167500,0.18017803047721798
1170000,0.1774636573907007
1172500,0.1747822270378115
1175000,0.17278623779874822
1177500,0.1704953286075155
1180000,0.1679696058950031
1182500,0.16598746023069658
1185000,0.16383566714666042
1187500,0.1622423880458631
1190000,0.16048899172193626
1192500,0.1593874607543363
1195000,0.1582331088835192
1197500,0.15754924067743353
1200000,0.15660913153488398
1202500,0.15567097244261768
1205000,0.15521581480740668
1207500,0.15484021910881246
1210000,0.15417762525846282
1212500,0.15367214317294703
1215000,0.15325338186478088
1217500,0.1525009084491921
1220000,0.15153653252860835
1222500,0.15048336531586287
1225000,0.14960700314521944
1227500,0.1487088028306975
1230000,0.14781641725139746
1232500,0.14699532178136943
1235000,0.14608889300012504
1237500,0.14532389174446983
1240000,0.14476844755302837
1242500,0.14401154596350463
1245000,0.1431578774339724
1247500,0.1422029714959951
1250000,0.14147795121473894
1252500,0.14074317110123777
1255000,0.14060114615448605
1257500,0.14042277896363997
1260000,0.14026939061843868
1262500,0.1401210146030502
1265000,0.13985124381310193
1267500,0.13968430148297353
1270000,0.13943428266108457
1272500,0.13903004647547385
1275000,0.13849163700271588
1277500,0.13802194281633742
1280000,0.1379230322022681
1282500,0.13776201321894924
1285000,0.1375920070488602
1287500,0.13743454753869921
1290000,0.13711751585764423
1292500,0.13676737623419824
1295000,0.1362843562096935
1297500,0.13578091999267772
1300000,0.13521935737468513
1302500,0.13469639745060544
1305000,0.1341691240075583
1307500,0.13357786307364894
1310000,0.13310411992338472
1312500,0.13253880670071103
1315000,0.13188182530165127
1317500,0.13134944335246454
1320000,0.1308211347069535
1322500,0.13043743466790259
1325000,0.12995140190829998
1327500,0.12945626171747
1330000,0.12889761545347408
1332500,0.12827284918505463
1335000,0.12759095462809664
1337500,0.12694775044307705
1340000,0.1262634193544292
1342500,0.12552338203591437
1345000,0.12482100153686701
1347500,0.12405896864582984
1350000,0.12324606566652554
1352500,0.12247261424980967
1355000,0.12187979462852247
1357500,0.12122407340803892
1360000,0.12051427543579774
1362500,0.119837255153828
1365000,0.11922607872525436
1367500,0.11878523949062451
1370000,0.11828258013673684
1372500,0.11770907529546078
1375000,0.11710797910410096
1377500,0.11659121138916549
1380000,0.1161663841283274
1382500,0.11567712525212338
1385000,0.11513989150241229
1387500,0.11468912046893132
1390000,0.11426009430060112
1392500,0.11377268755646935
1395000,0.11323457933258169
1397500,0.11292220184318262
1400000,0.11261145051519904
1402500,0.11222725981057435
1405000,0.11177169418556168
1407500,0.11134218844374426
1410000,0.11084908028781779
1412500,0.11043869731134505
1415000,0.1099723743853539
1417500,0.10945745192088811
1420000,0.10903466611014123
1422500,0.10870081963157341
1425000,0.10830095736994462
1427500,0.10784353237283929
1430000,0.10756286460995111
1432500,0.10726250540172547
1435000,0.10696422381063243
1437500,0.10660850694352335
1440000,0.10625571331894945
1442500,0.10591820765897528
1445000,0.10553642188934888
1447500,0.10515618987764483
1450000,0.10500712321298329
1452500,0.10485319905963845
1455000,0.10463296648997641
1457500,0.1043543371004335
1460000,0.10411845989010976
1462500,0.1038331964342199
1465000,0.10359164360717556
1467500,0.10340013757546801
1470000,0.10324779142618232
1472500,0.10308799361896562
1475000,0.10292182534079594
1477500,0.10279735776013889
1480000,0.10271002965176186
1482500,0.1026504758030541
1485000,0.10258010012182896
1487500,0.10247953071242545
1490000,0.10231222287457561
1492500,0.10214609794892111
1495000,0.10193148830304061
1497500,0.10166916917654438
1500000,0.10149735290610101
1502500,0.10132328640344715
1505000,0.10114745844235697
1507500,0.10097030295876275
1510000,0.10096851060343633
1512500,0.10094734567004009
1515000,0.10091372985480038
1517500,0.1009950123027367
1520000,0.10108541385490322
1522500,0.10123918297432623
1525000,0.10135292493590202
1527500,0.10147637039382892
1530000,0.10156317868792687
1532500,0.10161276968387074
1535000,0.10162474941075421
1537500,0.10160336775357047
1540000,0.10161400854087936
1542500,0.10160069110539913
1545000,0.10152720236075545
1547500,0.10138737401329838
1550000,0.10119739837315704
1552500,0.10108614042580448
1555000,0.10100280039173654
1557500,0.10101957731839083
1560000,0.10101317417677697
1562500,0.10099450172832419
1565000,0.10095665310487875
1567500,0.10090590376853104
1570000,0.1008355970013066
1572500,0.10083674906145847
1575000,0.10077311413095578
1577500,0.1007594464713888
1580000,0.10080207870851965
1582500,0.10077685925171682
1585000,0.10084353518014469
1587500,0.10087938351802812
1590000,0.10093413734471308
1592500,0.10095954338343895
1595000,0.10099692254929503
1597500,0.10097680562438452
1600000,0.10093941158385769
1602500,0.10084921747146572
1605000,0.10075683858721131
1607500,0.10068856746013767
1610000,0.10056812602331465
1612500,0.10040142346665465
1615000,0.10019734688918475
1617500,0.09996376653004305
1620000,0.09971116455932214
1622500,0.09947074850684184
1625000,0.09921262622135084
1627500,0.09902493396631361
1630000,0.09880784144310487
1632500,0.09859993821658193
1635000,0.09839704721818118
1637500,0.09819547763153687
1640000,0.09795738992707229
1642500,0.09769365403905181
1645000,0.09744483647216559
1647500,0.09725014791610123
1650000,0.09702309750666274
1652500,0.09676748171284844
1655000,0.09656017635615213
1657500,0.09635008675770351
1660000,0.09611707153543582
1662500,0.09587002372108178
1665000,0.09562820040013441
1667500,0.09539434918307706
1670000,0.0951443532873104
1672500,0.0949096064062932
1675000,0.09469466405737569
1677500,0.09447969643141182
1680000,0.09424477873324173
1682500,0.09407602600525752
1685000,0.09390600638631823
1687500,0.09373504102567293
1690000,0.09363181528752557
1692500,0.0934984435496227
1695000,0.09342279283918405
1697500,0.0933735050146353
1700000,0.09337850234370575
1702500,0.09340131272191833
1705000,0.09344284450395433
1707500,0.09347071691200311
1710000,0.09347225824456074
1712500,0.09342596247310034
1715000,0.0933724938140624
1717500,0.09330991714951217
1720000,0.09323654153725641
1722500,0.09313776190979305
1725000,0.09304030474337659
1727500,0.09290951403659035
1730000,0.09283100065006122
1732500,0.09271504950296855
1735000,0.09257372890506961
1737500,0.09240205369527439
1740000,0.09224237381340832
1742500,0.09206250499715003
1745000,0.09189564234938853
1747500,0.09170974713796347
1750000,0.09156069462508533
1752500,0.09147009824225819
1755000,0.09137853525140449
1757500,0.09128618650488762
1760000,0.09120321121382154
1762500,0.09108867359072659
1765000,0.09094608004609371
1767500,0.09078101896392964
1770000,0.09072220548821386
1772500,0.09063753239661064
1775000,0.09052980842306858
1777500,0.09039436714751703
1780000,0.09024381953689321
1782500,0.09009707035016594
1785000,0.0899538351123772
1787500,0.08981151682364125
1790000,0.08972276197875004
1792500,0.08960560736362155
1795000,0.08952001432154193
1797500,0.08942745655393852
1800000,0.0893074790801071
1802500,0.08916765631724562
1805000,0.08901020227213949
1807500,0.08883264069265351
1810000,0.08868823040580355
1812500,0.08853162457694652
1815000,0.08838291582599321
1817500,0.08823699012817478
1820000,0.08807510365922633
1822500,0.08794259336482926
1825000,0.08781583062015275
1827500,0.08766519979717402
1830000,0.08749764224364222
1832500,0.08735796416229481
1835000,0.08720059935235805
1837500,0.08709870347962224
1840000,0.08699778231607774
1842500,0.08691785868370741
1845000,0.08681059154597708
1847500,0.0866872245615225
1850000,0.08655362572182725
1852500,0.0864464960626618
1855000,0.08634133238779211
1857500,0.08622035994398627
1860000,0.08617380214573175
1862500,0.08612717794932036
1865000,0.08607249058089056
1867500,0.08599527192236242
1870000,0.08589004289020233
1872500,0.08576186353781043
1875000,0.08563833330409126
1877500,0.08551710377040264
1880000,0.08548577827128252
1882500,0.08544929506104422
1885000,0.08541210009206443
1887500,0.08537043643190662
1890000,0.08530414040858328
1892500,0.08521396907545428
1895000,0.08510630347470016
1897500,0.08498118312483642
1900000,0.08486096106164706
1902500,0.08472114690118777
1905000,0.08456577632999791
1907500,0.08440026811519004
1910000,0.0842386775174028
1912500,0.08408614483102736
1915000,0.08392180490456144
1917500,0.08374701578583228
1920000,0.0835811076089672
1922500,0.08340520732327684
1925000,0.08323848759583578
1927500,0.0830604055415268
1930000,0.0828936511776455
1932500,0.08271757419421742
1935000,0.08255105753702942
1937500,0.08237035459246954
1940000,0.08220327245563316
1942500,0.08206608606013699
1945000,0.08193479146927335
1947500,0.08182970061632756
1950000,0.08170823044836012
1952500,0.08159123766952295
1955000,0.08147998817444031
1957500,0.08135173023653196
1960000,0.08121163741569667
1962500,0.08107332374889507
1965000,0.08096354963993002
1967500,0.08086070280624899
1970000,0.08074711362737541
1972500,0.08067804888085835
1975000,0.08058853952762167
1977500,0.08048400365123165
1980000,0.08039967491754006
1982500,0.08030000574464896
1985000,0.08018510115511983
1987500,0.08005976592631134
1990000,0.07997653259454064
1992500,0.0798979204024484
1995000,0.07981883893539997
1997500,0.07973939398047768
2000000,0.07964636506841281
2002500,0.07954122756903499
2005000,0.07945944489525375
2007500,0.07936155308622078
2010000,0.07925081559423766
2012500,0.07916849531296637
2015000,0.0791056492408849
2017500,0.07902365596420204
2020000,0.07892904136770935
2022500,0.07881875444228027
2025000,0.07871633492804683
2027500,0.07859634807315873
2030000,0.07846654460377163
2032500,0.07838415582966804
2035000,0.07828972247235774
2037500,0.07821744686656712
2040000,0.07816503277087378
2042500,0.07809917700884492
2045000,0.0780184603267707
2047500,0.07794288350943901
2050000,0.07788887370053689
2052500,0.07784015087864185
2055000,0.07779618709011124
2057500,0.07775227971723599
2060000,0.07769170029030074
2062500,0.07761623075365272
2065000,0.07754275078260225
2067500,0.07745448238864532
2070000,0.0773557758678346
2072500,0.07726157260084293
2075000,0.07718520136604437
2077500,0.07711384465035555
2080000,0.07703888806465349
2082500,0.07696750813212766
2085000,0.0768790704323659
2087500,0.07681456020299879
2090000,0.07673646787545937
2092500,0.07664360728629105
2095000,0.07653495708198255
2097500,0.07641356845877384
2100000,0.07628476166887714
2102500,0.07618131155517967
2105000,0.07607135994506423
2107500,0.07598741194551477
2110000,0.07592291764270027
2112500,0.07588101892337883
2115000,0.0758188833475025
2117500,0.07578704607605143
2120000,0.07575359584795717
2122500,0.07572126664436415
2125000,0.07568361709460518
2127500,0.0756295123691401
2130000,0.07555945283130179
2132500,0.07547764837105903
2135000,0.07540200897478908
2137500,0.07533192782184943
2140000,0.07524659989996074
2142500,0.07516541265299903
2145000,0.07507518469856073
2147500,0.07497081791966458
2150000,0.07487629102715224
2152500,0.07480211702330443
2155000,0.07471845132717668
2157500,0.074623921507083
2160000,0.07453711687935825
2162500,0.07446085237932297
2165000,0.0743767305326947
2167500,0.07431425906233385
2170000,0.07428488812159653
2172500,0.07423712326268395
2175000,0.07419124555450714
2177500,0.07416418697114618
2180000,0.07412455683060734
2182500,0.07411305193699821
2185000,0.07409861759481512
2187500,0.07406696819786146
2190000,0.0740199191289298
2192500,0.07395910348747542
2195000,0.0738837000094745
2197500,0.07382876736189964
2200000,0.0737766301238481
2202500,0.07372815986906979
2205000,0.07366524038108134
2207500,0.07360599247269581
2210000,0.07356209061431364
2212500,0.07352220492262371
2215000,0.07346947842865045
2217500,0.07339970562483837
2220000,0.07334743106626841
2222500,0.07327933458325303
2225000,0.07322633279416296
2227500,0.07317835178720952
2230000,0.07313708666039706
2232500,0.07309747445350767
2235000,0.07305717728524698
2237500,0.07301628898372614
2240000,0.07299091870299307
2242500,0.07295289744178649
2245000,0.07290139743006405
2247500,0.07283677710577408
2250000,0.07275830704108976
2252500,0.07267172930958363
2255000,0.0726073843090757
2257500,0.072534650878521
2260000,0.07245127363480228
2262500,0.07237303260097293
2265000,0.07230047437366297
2267500,0.07222056510582373
2270000,0.0721340995061529
2272500,0.07204075941694967
