step,value
862500,0.0833333358168602
865000,0.09100000187754631
867500,0.10497692488133907
870000,0.11604786004871129
872500,0.1241400443278253
875000,0.13324502731226384
877500,0.14079964570578185
880000,0.14787352751829846
882500,0.15596753064815957
885000,0.16327154073737346
887500,0.17018382340927973
890000,0.17736926308506776
892500,0.18566783932954714
895000,0.19358754159311037
897500,0.20009943546026568
900000,0.2057904276356365
902500,0.20954766778098932
905000,0.2118294156308239
907500,0.2134811192794381
910000,0.21460491806659746
912500,0.21690329215282483
915000,0.21850063474197046
917500,0.219951542358567
920000,0.2210333113142577
922500,0.22134885915536232
925000,0.22092825825588597
927500,0.22105765481808806
930000,0.2203996104599746
932500,0.21943934165850687
935000,0.21927758517934745
937500,0.21922482666141271
940000,0.21864805176943372
942500,0.2180984397687599
945000,0.2173874971233086
947500,0.21646419736405695
950000,0.21536285048121648
952500,0.21464289157445227
955000,0.21429414089490467
957500,0.21368184717866326
960000,0.21261726795768032
962500,0.21139299403848014
