step,value
2500,0.0
5000,0.0
7500,0.0
10000,0.0
12500,0.0
15000,0.0
17500,0.0
20000,0.0
22500,0.0
25000,0.0
27500,0.0
30000,0.0
32500,0.0
35000,0.0
37500,0.0
40000,0.0
45000,0.0
47500,0.0
62500,0.09999999999999998
72500,0.08999999999999998
92500,0.18099999999999997
102500,0.2628999999999999
110000,0.3366099999999999
115000,0.3529489999999999
117500,0.4176540999999999
127500,0.4758886899999999
130000,0.5282998209999998
132500,0.4754698388999999
135000,0.4279228550099999
142500,0.48513056950899985
145000,0.5366175125580999
147500,0.5829557613022899
152500,0.6246601851720609
167500,0.5621941666548548
177500,0.6059747499893693
187500,0.6453772749904324
195000,0.5808395474913892
197500,0.6227555927422503
207500,0.5604800334680253
212500,0.5044320301212228
222500,0.5539888271091005
227500,0.5985899443981904
232500,0.6387309499583713
235000,0.6748578549625341
237500,0.6740387381197689
240000,0.706634864307792
242500,0.702638046530501
245000,0.7323742418774509
247500,0.7341368176897058
250000,0.7607231359207353
252500,0.7646508235207545
255000,0.7881857411686791
257500,0.8093671670518112
260000,0.7950971190001183
262500,0.8155874071001065
265000,0.7840286663900957
267500,0.7806257997510861
270000,0.8025632197759776
272500,0.8223068977983798
275000,0.8400762080185419
277500,0.8560685872166877
280000,0.8704617284950189
282500,0.883415555645517
285000,0.8950740000809653
287500,0.9055666000728687
290000,0.9150099400655818
292500,0.9235089460590236
295000,0.9311580514531212
297500,0.9380422463078091
300000,0.9442380216770282
302500,0.9498142195093253
305000,0.9548327975583928
307500,0.9450638043683341
310000,0.9255574239315008
312500,0.9330016815383507
315000,0.9063681820380038
317500,0.8957313650262964
320000,0.9061582285236667
322500,0.9155424056713
325000,0.9239881651041699
327500,0.931589348593753
330000,0.9384304137343776
332500,0.9445873723609398
335000,0.9501286351248458
337500,0.9551157716123612
340000,0.934604194451125
342500,0.9411437750060124
345000,0.9470293975054112
347500,0.9356597891013818
350000,0.9020938125754294
352500,0.9118844313178864
355000,0.9064102747518784
357500,0.9157692472766905
360000,0.9241923225490215
362500,0.9317730902941194
365000,0.9243100678304881
367500,0.9318790610474392
370000,0.9386911549426953
372500,0.9448220394484258
375000,0.9360541220693639
377500,0.9424487098624275
380000,0.9315371702226966
382500,0.9098120263319882
385000,0.9188308236987894
387500,0.9269477413289104
390000,0.9092529671960193
392500,0.9183276704764174
395000,0.8889949034287756
397500,0.8800954142779909
400000,0.8795858728501919
402500,0.8716272867572656
405000,0.8677978894280509
407500,0.8610181016773388
410000,0.8749162915096049
412500,0.8874246623586445
415000,0.89868219612278
417500,0.908813976510502
420000,0.8979325800515447
422500,0.891472653392902
425000,0.9023253880536118
427500,0.9120928492482506
430000,0.9208835643234256
432500,0.9287952078910829
435000,0.9359156871019746
437500,0.9423241183917771
440000,0.9480917065525993
442500,0.9532825358973394
445000,0.9579542823076054
447500,0.9496588540768449
450000,0.9146929710533462
452500,0.9232236739480116
455000,0.9309013065532105
457500,0.9378111758978894
460000,0.9440300583081005
462500,0.9496270524772904
465000,0.9546643472295614
467500,0.942531243853117
470000,0.9371670090189681
472500,0.9434503081170713
475000,0.9241052773053642
477500,0.9316947495748278
480000,0.9260252746173451
482500,0.9334227471556106
485000,0.9257947590058302
487500,0.8998819517587353
490000,0.8898937577749546
492500,0.8866186685632398
495000,0.8979568017069158
497500,0.9081611215362242
500000,0.9062338989337645
502500,0.915610509040388
505000,0.9115494581363492
507500,0.9203945123227143
510000,0.9283550610904429
512500,0.9355195549813986
515000,0.9294675994832587
517500,0.9365208395349328
520000,0.920646534683765
522500,0.9142961677811692
525000,0.9228665510030523
527500,0.930579895902747
530000,0.9375219063124723
532500,0.9237697168733181
535000,0.920281634737149
537500,0.9139677578292147
540000,0.9225709820462932
542500,0.9303138838416638
545000,0.9372824954574974
547500,0.9435542459117476
550000,0.9219260962152872
552500,0.9130668179402702
555000,0.9217601361462432
557500,0.9114023038079402
560000,0.9202620734271462
562500,0.9182358637002458
565000,0.8978408504617825
567500,0.9080567654156043
570000,0.8899783637687582
572500,0.8898694169430451
575000,0.8897713647999033
577500,0.8907942259357272
580000,0.9017148033421545
582500,0.8933615042842604
585000,0.8929142434069971
587500,0.8936228166821116
590000,0.8899748215796811
592500,0.880977340613806
595000,0.8845462752059136
597500,0.8860916453011365
600000,0.8883915743894159
602500,0.8918601097166639
605000,0.8926740963608117
607500,0.9034066867247306
610000,0.8948841993285789
612500,0.896304873014114
615000,0.8816743857127025
617500,0.8935069471414323
620000,0.8970133927299471
622500,0.9073120534569523
625000,0.9165808481112571
627500,0.9249227633001313
630000,0.9324304869701182
632500,0.9300965318914993
635000,0.9370868787023494
637500,0.9350448594856027
640000,0.9415403735370425
642500,0.9373863337991525
645000,0.9436477004192372
647500,0.9492829303773135
650000,0.9543546373395821
652500,0.9505858422591121
655000,0.9478349507993905
657500,0.9530514557194515
660000,0.9423616956798855
662500,0.9481255261118969
665000,0.9533129735007072
667500,0.9579816761506365
670000,0.953850177189061
672500,0.9584651594701549
675000,0.9626186435231394
677500,0.9663567791708255
680000,0.9613877699072312
682500,0.9569156615699962
685000,0.9512240930288108
687500,0.9561016837259297
690000,0.950491512969151
692500,0.9463514552906289
695000,0.9440240025277556
697500,0.94962160227498
700000,0.954659442047482
702500,0.9591934978427338
705000,0.9541832416768533
707500,0.9496740111275609
710000,0.9547066100148048
712500,0.9515436417795139
715000,0.9563892776015624
717500,0.9607503498414062
720000,0.9563419835107537
722500,0.9607077851596784
725000,0.9569446994099001
727500,0.9612502294689101
730000,0.9579823468246772
732500,0.9621841121422094
735000,0.9659657009279885
737500,0.9693691308351896
740000,0.9724322177516707
742500,0.9751889959765035
745000,0.9776700963788532
747500,0.9799030867409678
750000,0.9742204708330606
752500,0.9634650912111499
755000,0.9471185832821278
757500,0.9524067249539151
760000,0.9404993838050354
762500,0.936449443040346
765000,0.9428044987363114
767500,0.9401907175161685
770000,0.9461716457645516
772500,0.9515544811880964
775000,0.9349704599377255
777500,0.941473413943953
780000,0.9306594038960695
782500,0.9175934646985555
785000,0.9258341182287
787500,0.93325070640583
790000,0.9168487140638157
792500,0.9174715354236237
795000,0.9257243818812613
797500,0.9331519436931351
800000,0.9326938896264797
802500,0.9394245006638318
805000,0.9383391909001066
807500,0.9368129645762856
810000,0.9288459546844376
812500,0.9359613592159939
815000,0.9241834045707159
817500,0.925098397844342
820000,0.9325885580599078
822500,0.9309963709074052
825000,0.9302044265828542
827500,0.9371839839245688
830000,0.9280809710644911
832500,0.9281300142607
835000,0.9276247056008196
837500,0.8904177932453885
840000,0.8936837066870392
842500,0.8966230287845248
845000,0.8986273945595605
847500,0.9087646551036045
850000,0.8845548582467322
852500,0.896099372422059
855000,0.906489435179853
857500,0.9158404916618678
860000,0.9159231111491691
862500,0.9171879403369102
865000,0.9023922246017879
867500,0.869295861838951
870000,0.8740329443085441
872500,0.873296317339085
875000,0.8551974566699347
877500,0.853011042349453
880000,0.8446330164130764
882500,0.8244554282059882
885000,0.8189329636839581
887500,0.8097669422102766
890000,0.7954569166427371
892500,0.7659112249784634
895000,0.7518201024806171
897500,0.7641380922325555
900000,0.7646473613078686
902500,0.7881826251770817
905000,0.8026976963900712
907500,0.8070433122834432
910000,0.7977675541866601
912500,0.7822765122022135
915000,0.7940488585978064
917500,0.791114562375782
920000,0.7932531061382038
922500,0.8067849358270415
925000,0.8170155358627302
927500,0.8053139810843644
930000,0.8247825829759279
932500,0.823554324678335
935000,0.8078655608639896
937500,0.8020790047775906
940000,0.8152044380305292
942500,0.8136839954195692
945000,0.8180298824433929
947500,0.8271359878174466
950000,0.8360890576891901
952500,0.8108134832667829
955000,0.8047321349401046
957500,0.8159255900995823
960000,0.8343330310896241
962500,0.8437568682833197
965000,0.8460478489163831
967500,0.8414430652168376
970000,0.8358701855635926
972500,0.8368985525396125
975000,0.8532086972856513
977500,0.8464592544255249
980000,0.8418133301750654
982500,0.8576319971575589
985000,0.8355051599944459
987500,0.8337728252713227
990000,0.8253955427441904
992500,0.8428559884697713
995000,0.8494794832411872
997500,0.8445315361091614
1000000,0.8509874761166383
1002500,0.8301744419391939
1005000,0.8198842726399889
1007500,0.8295625140294781
1010000,0.8180348357580915
1012500,0.8362313521822824
1015000,0.8526082169640542
1020000,0.8673473952676488
1022500,0.8722793243943721
1025000,0.8600513919549349
1027500,0.8615462527594414
1030000,0.8653916250993116
1032500,0.8705191312428686
1035000,0.8561944930132961
1037500,0.8705750437119665
1040000,0.8744266329591628
1042500,0.8778930632816395
1045000,0.8824114497196651
1047500,0.8941703047476987
1050000,0.9047532742729287
1052500,0.8642779468456359
1055000,0.8778501521610723
1057500,0.890065136944965
1062500,0.8843919545969803
1065000,0.8805681446696614
1067500,0.8743295114790166
1070000,0.8253580994803993
1072500,0.8337313831507523
1075000,0.8170249134891653
1077500,0.8353224221402488
1080000,0.8351235112727357
1082500,0.7516111601454621
1085000,0.743116712784404
1087500,0.7576939310571263
1090000,0.7619245391435066
1092500,0.773232085229156
1095000,0.7792422080527521
1097500,0.763817987247477
1100000,0.7731504750885099
1102500,0.7758354287717517
1105000,0.7839661724603572
1107500,0.791283841780102
1110000,0.7721554599862777
1112500,0.7949399139876498
1115000,0.7954459237809777
1117500,0.8082090241690695
1120000,0.8107214530986743
1122500,0.8296493077888069
1125000,0.8375934706283191
1127500,0.837167454911999
1130000,0.8312284885231245
1132500,0.8381056372866262
1135000,0.8442950711737779
1137500,0.8515322327098883
1140000,0.8572881030572924
1142500,0.8465592927515632
1145000,0.8619033634764068
1147500,0.8757130271287662
1150000,0.8881417244158896
1152500,0.8902366455926936
1155000,0.9012129810334242
1157500,0.9110916829300818
1160000,0.9199825146370736
1162500,0.9136985497391469
1165000,0.9223286947652322
1167500,0.9158101118544896
1170000,0.9242291006690406
1172500,0.9318061906021365
1175000,0.905292240195411
1177500,0.9147630161758699
1180000,0.9232867145582828
1182500,0.9059580431024545
1185000,0.9153622387922091
1187500,0.8904926835664764
1190000,0.8923525088282217
1192500,0.8781172579453995
1195000,0.8819722008043478
1197500,0.8671083156467035
1200000,0.8803974840820332
1202500,0.8823577332896442
1205000,0.8633527310254381
1207500,0.8603507892694061
1210000,0.8743157103424655
1212500,0.8668841405003118
1215000,0.8635290577967925
1217500,0.8771761520171132
1220000,0.8894585368154019
1222500,0.9005126831338617
1225000,0.8904614160125683
1227500,0.8930819430647997
1230000,0.8946828423767127
1232500,0.8927145581390414
1235000,0.8923319918763
1237500,0.8947654613421582
1240000,0.8838603420763811
1242500,0.8954743078687429
1245000,0.9059268770818686
1247500,0.9153341893736817
1250000,0.9038007716284064
1252500,0.905087363119054
1255000,0.8679119629220321
1257500,0.8811207666298289
1260000,0.8796753574282413
1262500,0.8774221082511978
1265000,0.889679897426078
1267500,0.880711908875563
1270000,0.8926407179880067
1272500,0.903376646189206
1275000,0.9130389815702854
1277500,0.9074493699790375
1280000,0.8872926700283291
1282500,0.8894724966438892
1285000,0.8894141365306629
1287500,0.8871393903389919
1290000,0.8984254513050928
1292500,0.9002495748280717
1295000,0.9102246173452645
1297500,0.919202155610738
1300000,0.9272819400496642
1302500,0.924553743660512
1305000,0.9230074629128537
1307500,0.9307067166215683
1310000,0.9194542262357329
1312500,0.9275088036121596
1315000,0.9347579232509436
1317500,0.9231003122021706
1320000,0.9230979737481431
1322500,0.9107881775654216
1325000,0.9197093598088795
1327500,0.9200461165941811
1330000,0.928041504934763
1332500,0.9352373544412868
1335000,0.9417136189971581
1337500,0.9384513507158353
1340000,0.9446062156442517
1342500,0.9501455940798266
1345000,0.9467977033253321
1347500,0.9521179329927989
1350000,0.956906139693519
1352500,0.9535232184903567
1355000,0.9367423235097598
1357500,0.9430680911587839
1360000,0.9487612820429054
1362500,0.9461928466048045
1365000,0.9390735619443241
1367500,0.9251662069419846
1370000,0.9326495862477862
1372500,0.9393846276230076
1375000,0.9454461648607068
1377500,0.9375682158360313
1380000,0.9284267797848074
1382500,0.9355841018063267
1385000,0.942025691625694
1387500,0.9335374090289053
1390000,0.9318503367795029
1392500,0.9386653031015526
1395000,0.9447987727913973
1397500,0.9217474686438188
1400000,0.9218804145456265
1402500,0.9296923730910639
1405000,0.9367231357819575
1407500,0.93471749085725
1410000,0.9345790755022226
1412500,0.9339783082546584
1415000,0.9405804774291926
1417500,0.9465224296862733
1420000,0.9375844732834266
1422500,0.9271593573015958
1425000,0.9344434215714362
1427500,0.9409990794142926
1430000,0.9246769505751888
1432500,0.9263269029271091
1435000,0.9265513529370561
1437500,0.9338962176433505
1440000,0.9338399296097131
1442500,0.9327636294149313
1445000,0.9394872664734382
1447500,0.9392885398260944
1450000,0.914109685843485
1452500,0.915006410025326
1455000,0.9235057690227934
1457500,0.931155192120514
1460000,0.9262749677273407
1462500,0.9336474709546067
1465000,0.9285180186780242
1467500,0.9156662180023147
1470000,0.9178495962020833
1472500,0.918921776884533
1475000,0.9198867394987378
1477500,0.9145647330102593
1480000,0.9031082609013263
1482500,0.9065474348111937
1485000,0.9082003840962639
1487500,0.9114979930960766
1490000,0.9203481937864689
1492500,0.9206210671740116
1495000,0.9285589604566105
1497500,0.9357030644109494
1500000,0.9244857001981718
1502500,0.9248942704810126
1505000,0.9252619837355693
1507500,0.918450071927793
1510000,0.90307565437277
1512500,0.905625229238151
1515000,0.9073703990805255
1517500,0.8931039488102294
1520000,0.8904602213906018
1522500,0.8799856261199803
1525000,0.88532039723868
1527500,0.8834550249762072
1530000,0.8884428562092841
1532500,0.8933485705883557
1535000,0.8981313609389592
1537500,0.9024358722545024
1540000,0.8968076705614313
1542500,0.9004602372359858
1545000,0.9104142135123872
1547500,0.9193727921611484
1550000,0.9274355129450336
1552500,0.9159419616505302
1555000,0.9118477654854772
1557500,0.8984407680392549
1560000,0.901930024966027
1562500,0.9045941627720824
1565000,0.9074680802255718
1567500,0.9090289649692042
1570000,0.9114594022029814
1572500,0.9003134631747762
1575000,0.9102821168572987
1577500,0.9034644321147756
1580000,0.894367988903298
1582500,0.9049311900129683
1585000,0.8922158501139968
1587500,0.8967442651025972
1590000,0.8927841251581181
1592500,0.8972557126423063
1595000,0.8950301413780757
1597500,0.9055271272402681
1600000,0.9078315548188993
1602500,0.9170483993370094
1605000,0.917651252169498
1607500,0.9133861269525483
1610000,0.9220475142572935
1612500,0.9298427628315641
1615000,0.9368584865484076
1617500,0.9431726378935669
1620000,0.9488553741042102
1622500,0.9462775294599787
1625000,0.9516497765139807
1627500,0.9398181302090944
1630000,0.945836317188185
1632500,0.9445860192000641
1635000,0.9376274172800577
1637500,0.9438646755520519
1640000,0.9494782079968467
1642500,0.954530387197162
1645000,0.9519344887801038
1647500,0.9413564254344725
1650000,0.9472207828910253
1652500,0.9524987046019228
1655000,0.9429631207075111
1657500,0.9431112504321091
1660000,0.9488001253888981
1662500,0.9539201128500083
