step,value
1575000,18.969821591075096
1577500,19.272839431967586
1580000,19.545555488770827
1582500,19.790999939893744
1585000,20.21189994590437
1587500,20.590709951313933
1590000,20.93163895618254
1592500,21.238475060564284
1595000,21.514627554507854
1597500,21.76316479905707
1600000,21.98684831915136
1602500,22.188163487236224
1605000,22.3693471385126
1607500,22.53241242466134
1610000,22.679171182195205
1612500,22.811254063975685
1615000,22.930128657578116
1617500,23.037115791820305
1620000,23.133404212638276
1622500,23.220063791374447
1625000,23.298057412237
1627500,23.3682516710133
1630000,23.43142650391197
1632500,23.48828385352077
1635000,23.539455468168693
1637500,23.58550992135182
1640000,23.626958929216638
1642500,23.664263036294972
1645000,23.697836732665476
1647500,23.728053059398928
1650000,23.755247753459034
1652500,23.77972297811313
1655000,23.80175068030182
1657500,23.821575612271637
1660000,23.839418051044472
1662500,23.855476245940025
1665000,23.869928621346023
1667500,23.88293575921142
1670000,23.894642183290276
1672500,23.905177964961247
1675000,23.914660168465122
1677500,23.92319415161861
1680000,23.930874736456747
1682500,23.93778726281107
1685000,23.944008536529964
1687500,23.949607682876966
1690000,23.95464691458927
1692500,23.95918222313034
1695000,23.963264000817308
1697500,23.966937600735577
1700000,23.970243840662018
1702500,24.173219456595817
1705000,24.355897510936238
1707500,24.520307759842616
1710000,24.668276983858355
1712500,24.801449285472522
1715000,24.92130435692527
1717500,25.02917392123274
1720000,25.12625652910947
1722500,25.213630876198522
1725000,25.29226778857867
1727500,25.363041009720803
1730000,25.426736908748722
1732500,25.484063217873853
1735000,25.535656896086465
1737500,25.58209120647782
1740000,25.62388208583004
1742500,25.66149387724704
1745000,25.695344489522334
1747500,25.725810040570103
1750000,25.75322903651309
1752500,25.77790613286178
1755000,25.800115519575606
1757500,25.820103967618046
1760000,25.838093570856245
1762500,25.85428421377062
1765000,25.86885579239356
1767500,25.881970213154204
1770000,26.093773191838785
1772500,26.28439587265491
1775000,26.45595628538942
1777500,26.610360656850478
1780000,26.749324591165433
1782500,26.87439213204889
1785000,26.986952918844
1787500,27.088257626959603
1790000,27.179431864263645
1792500,27.26148867783728
1795000,27.335339810053554
1797500,27.4018058290482
1800000,27.46162524614338
1802500,27.515462721529044
1805000,27.56391644937614
1807500,27.607524804438526
1810000,27.646772323994675
1812500,27.682095091595208
1815000,27.71388558243569
1817500,27.742497024192122
1820000,27.76824732177291
1822500,27.791422589595623
1825000,27.81228033063606
1827500,27.831052297572455
1830000,27.847947067815213
1832500,27.86315236103369
1835000,27.876837124930322
1837500,27.88915341243729
1840000,27.900238071193563
1842500,27.91021426407421
1845000,27.919192837666788
1847500,27.92727355390011
1850000,27.934546198510102
1852500,27.941091578659094
1855000,27.946982420793187
1857500,27.95228417871387
1860000,27.957055760842486
1862500,27.96135018475824
1865000,27.965215166282416
1867500,27.968693649654174
1870000,27.971824284688758
1872500,27.974641856219883
1875000,27.977177670597897
1877500,27.979459903538107
1880000,28.381513913184296
1882500,28.743362521865865
1885000,29.069026269679277
1887500,29.36212364271135
1890000,29.625911278440213
1892500,29.86332015059619
1895000,30.07698813553657
1897500,30.269289321982914
1900000,30.44236038978462
1902500,30.59812435080616
1905000,30.738311915725543
1907500,30.864480724152987
1910000,30.97803265173769
1912500,31.080229386563918
1915000,31.172206447907527
1917500,31.254985803116774
1920000,31.329487222805096
1922500,31.396538500524585
1925000,31.456884650472126
1927500,31.511196185424915
1930000,31.560076566882422
1932500,31.60406891019418
1935000,31.643662019174762
1937500,31.679295817257287
1940000,31.711366235531557
1942500,31.9402296119784
1945000,32.14620665078056
1947500,32.33158598570251
1950000,32.49842738713226
1952500,32.64858464841903
1955000,32.78372618357713
1957500,32.90535356521942
1960000,33.01481820869748
1962500,33.11333638782773
1965000,33.20200274904496
1967500,33.28180247414046
1970000,33.353622226726415
1972500,33.41826000405378
1975000,33.4764340036484
1977500,33.52879060328356
1980000,33.575911542955204
1982500,33.61832038865968
1985000,33.65648834979372
1987500,33.69083951481435
1990000,33.72175556333291
1992500,33.74958000699962
1995000,33.77462200629966
1997500,33.79715980566969
2000000,33.81744382510273
2002500,33.83569944259246
2005000,33.85212949833321
2007500,33.866916548499894
2010000,33.8802248936499
2012500,33.892202404284916
2015000,33.90298216385643
2017500,33.91268394747079
2020000,33.92141555272371
2022500,33.92927399745134
2025000,33.936346597706205
2027500,33.942711937935584
2030000,33.948440744142026
2032500,34.153596669727825
2035000,34.338237002755044
2037500,34.50441330247954
2040000,34.65397197223159
2042500,34.78857477500843
2045000,34.909717297507584
2047500,35.018745567756824
2050000,35.31687101098114
2052500,35.58518390988302
2055000,35.826665518894714
2057500,36.043998967005244
2060000,36.23959907030472
2062500,36.41563916327425
2065000,36.574075246946826
2067500,36.71666772225214
2070000,36.84500095002692
2072500,36.96050085502423
2075000,37.064450769521805
2077500,37.158005692569624
2080000,37.24220512331266
2082500,37.31798461098139
2085000,37.38618614988325
2087500,37.44756753489492
2090000,37.50281078140543
2092500,37.55252970326489
2095000,37.5972767329384
2097500,37.637549059644556
2100000,37.6737941536801
2102500,37.90641473831209
2105000,38.11577326448088
2107500,38.30419593803279
2110000,38.47377634422951
2112500,38.626398709806566
2115000,38.76375883882591
2117500,38.88738295494332
2120000,38.99864465944899
2122500,39.09878019350409
2125000,39.18890217415368
2127500,39.270011956738315
2130000,39.343010761064484
2132500,39.40870968495803
2135000,39.46783871646223
2137500,39.52105484481601
2140000,39.56894936033441
2142500,39.612054424300965
2145000,39.65084898187087
2147500,39.685764083683786
2150000,39.71718767531541
2152500,39.74546890778387
2155000,39.77092201700548
2157500,39.79382981530493
2160000,39.81444683377444
2162500,39.833002150397
2165000,39.8497019353573
2167500,39.86473174182157
2170000,40.07825856763941
2172500,40.27043271087547
2175000,40.44338943978792
2177500,40.599050495809124
2180000,40.73914544622821
2182500,40.865230901605386
2185000,40.97870781144485
2187500,41.08083703030036
2190000,41.17275332727033
2192500,41.2554779945433
2195000,41.32993019508896
2197500,41.396937175580064
2200000,41.45724345802206
2202500,41.51151911221986
2205000,41.560367200997874
2207500,41.604330480898085
2210000,41.643897432808274
2212500,41.67950768952744
2215000,41.711556920574694
2217500,41.74040122851723
2220000,41.76636110566551
2222500,41.789724995098965
2225000,41.81075249558907
2227500,41.82967724603016
2230000,41.846709521427144
2232500,41.86203856928444
2235000,41.875834712355996
2237500,41.8882512411204
2240000,41.89942611700836
2242500,41.90948350530752
2245000,41.91853515477676
2247500,41.92668163929909
2250000,41.934013475369184
2252500,41.94061212783227
2255000,41.946550915049045
2257500,41.951895823544135
2260000,41.95670624118972
2262500,41.96103561707075
2265000,41.964932055363676
2267500,41.96843884982731
2270000,41.971594964844584
2272500,41.97443546836013
2275000,41.97699192152412
2277500,41.97929272937171
2280000,41.981363456434536
2282500,41.98322711079108
2285000,42.18490439971197
2287500,42.56641395974077
2290000,42.909772563766694
2292500,43.218795307390025
2295000,43.49691577665102
2297500,43.747224198985926
2300000,43.97250177908734
2302500,44.17525160117861
2305000,44.35772644106075
2307500,44.521953796954676
2310000,44.66975841725921
2312500,44.80278257553329
2315000,44.922504317979964
2317500,45.03025388618197
2320000,45.12722849756377
2322500,45.21450564780739
2325000,45.29305508302666
2327500,45.363749574724
2330000,45.4273746172516
2332500,45.48463715552644
2335000,45.5361734399738
2337500,45.58255609597642
2340000,45.62430048637878
2342500,45.6618704377409
2345000,45.69568339396682
2347500,45.72611505457014
2350000,45.75350354911313
2352500,45.77815319420181
2355000,45.80033787478163
2357500,45.82030408730347
2360000,45.838273678573124
2362500,45.854446310715815
2365000,45.869001679644235
2367500,45.882101511679814
2370000,45.89389136051184
2372500,45.90450222446066
2375000,45.91405200201459
2377500,46.12264680181313
2380000,46.31038212163182
2382500,46.47934390946863
2385000,46.631409518521764
2387500,46.76826856666958
2390000,46.891441710002624
2392500,47.00229753900236
2395000,47.10206778510212
2397500,47.19186100659191
2400000,47.27267490593272
2402500,47.345407415339444
2405000,47.4108666738055
2407500,47.46978000642495
2410000,47.52280200578245
2412500,47.77052180520421
2415000,47.99346962468379
2417500,48.19412266221541
2420000,48.37471039599387
2422500,48.53723935639449
2425000,48.683515420755036
2427500,48.815163878679535
2430000,49.13364749081158
2432500,49.62028274173043
2435000,50.05825446755738
2437500,50.452429020801645
2440000,50.80718611872148
2442500,51.12646750684933
2445000,51.4138207561644
2447500,51.672438680547955
2450000,51.90519481249316
2452500,52.11467533124384
2455000,52.30320779811945
2457500,52.4728870183075
2460000,52.625598316476754
2462500,52.76303848482908
2465000,52.886734636346176
2467500,52.99806117271156
2470000,53.29825505544041
2472500,53.56842954989637
2475000,54.01158659490673
2477500,54.41042793541606
2480000,54.76938514187445
2482500,55.092446627687
2485000,55.3832019649183
2487500,55.644881768426465
2490000,55.88039359158382
2492500,56.092354232425436
2495000,56.28311880918289
2497500,56.454806928264595
2500000,56.60932623543813
2502500,56.748393611894315
2505000,56.873554250704885
2507500,56.986198825634396
2510000,57.08757894307095
2512500,57.17882104876386
2515000,57.26093894388747
2517500,57.33484504949872
2520000,57.401360544548844
2522500,57.461224490093954
2525000,57.51510204108456
2527500,57.5635918369761
2530000,57.60723265327849
2532500,57.64650938795064
2535000,57.68185844915557
2537500,57.71367260424001
2540000,57.74230534381601
2542500,57.7680748094344
2545000,57.79126732849096
2547500,57.812140595641864
2550000,57.830926536077676
2552500,57.84783388246991
2555000,57.86305049422291
2557500,57.87674544480062
2560000,57.889070900320554
2562500,58.1001638102885
2565000,58.29014742925965
2567500,58.461132686333684
2570000,58.61501941770032
2572500,58.75351747593029
2575000,58.87816572833726
2577500,58.99034915550353
2580000,59.09131423995318
2582500,59.18218281595786
2585000,59.263964534362074
2587500,59.33756808092587
2590000,59.40381127283328
2592500,59.46343014554996
2595000,59.51708713099496
2597500,59.56537841789547
2600000,59.60884057610592
2602500,59.64795651849533
2605000,59.88316086664579
2607500,60.09484477998121
2610000,60.28536030198308
2612500,60.45682427178477
2615000,60.61114184460629
2617500,60.750027660145655
2620000,60.87502489413109
2622500,60.98752240471798
2625000,61.08877016424618
2627500,61.17989314782156
2630000,61.2619038330394
2632500,61.33571344973546
2635000,61.40214210476191
2637500,61.461927894285715
2640000,61.51573510485714
2642500,61.56416159437143
2645000,61.60774543493428
2647500,61.64697089144085
2650000,61.68227380229676
2652500,61.714046422067085
2655000,61.74264177986037
2657500,61.76837760187433
2660000,61.79153984168689
2662500,61.8123858575182
2665000,61.831147271766376
2667500,61.848032544589735
2670000,61.86322929013076
2672500,61.87690636111768
2675000,61.88921572500591
2677500,61.90029415250532
2680000,61.910264737254785
2682500,61.9192382635293
2685000,61.92731443717637
2687500,62.134582993458736
2690000,62.32112469411286
2692500,62.68901222470158
2695000,63.020111002231424
2697500,63.318099902008285
2700000,63.58628991180746
2702500,63.82766092062672
2705000,64.04489482856404
2707500,64.24040534570763
2710000,64.41636481113686
2712500,64.57472833002318
2715000,64.71725549702086
2717500,64.84552994731877
2720000,64.96097695258689
2722500,65.0648792573282
2725000,65.15839133159538
2727500,65.24255219843585
2730000,65.31829697859226
2732500,65.38646728073303
2735000,65.44782055265972
2737500,65.50303849739375
2740000,65.55273464765438
2742500,65.59746118288894
2745000,65.63771506460004
2747500,65.67394355814004
2750000,65.70654920232603
2752500,65.73589428209343
2755000,65.76230485388409
2757500,65.78607436849568
2760000,65.8074669316461
2762500,65.8267202384815
2765000,65.84404821463335
2767500,66.05964339317002
2770000,66.25367905385302
2772500,66.42831114846771
2775000,66.58548003362094
2777500,66.72693203025885
2780000,66.85423882723296
2782500,66.96881494450967
2785000,67.07193345005871
2787500,67.16474010505284
2790000,67.24826609454756
2792500,67.3234394850928
2795000,67.39109553658352
2797500,67.45198598292517
2800000,67.50678738463264
2802500,67.55610864616938
2805000,67.60049778155245
2807500,67.64044800339721
2810000,67.67640320305749
2812500,67.70876288275174
2815000,67.93788659447657
2817500,68.14409793502891
2820000,68.32968814152602
2822500,68.49671932737341
2825000,68.64704739463608
2827500,68.78234265517247
2830000,68.90410838965522
2832500,69.0136975506897
2835000,69.11232779562073
2837500,69.20109501605866
2840000,69.2809855144528
2842500,69.3528869630075
2845000,69.41759826670675
2847500,69.47583844003607
2850000,69.52825459603247
2852500,69.57542913642922
2855000,69.6178862227863
2857500,69.65609760050766
2860000,69.6904878404569
2862500,69.7214390564112
2865000,69.74929515077008
2867500,69.77436563569307
2870000,69.79692907212376
2872500,70.21723616491138
2875000,70.59551254842025
2877500,70.93596129357823
2880000,71.4423651642204
2882500,71.89812864779836
2885000,72.30831578301851
2887500,72.67748420471666
2890000,73.009735784245
2892500,73.30876220582049
2895000,73.57788598523844
2897500,73.8200973867146
2900000,74.03808764804313
2902500,74.23427888323882
2905000,74.41085099491492
2907500,74.56976589542343
2910000,74.71278930588109
2912500,74.84151037529297
2915000,74.95735933776366
2917500,75.0616234039873
2920000,75.15546106358856
2922500,75.2399149572297
2925000,75.31592346150673
2927500,75.38433111535605
2930000,75.64589800382045
2932500,75.88130820343841
2935000,76.09317738309457
2937500,76.28385964478511
2940000,76.4554736803066
2942500,76.60992631227593
2945000,76.74893368104834
2947500,76.8740403129435
2950000,76.98663628164915
2952500,77.08797265348424
2955000,77.17917538813582
2957500,77.26125784932223
2960000,77.33513206439001
2962500,77.40161885795101
2965000,77.4614569721559
2967500,77.51531127494032
2970000,77.56378014744628
2972500,77.60740213270165
2975000,77.64666191943148
2977500,77.68199572748833
2980000,77.7137961547395
2982500,77.74241653926555
2985000,77.768174885339
2987500,77.7913573968051
2990000,77.81222165712458
2992500,77.83099949141213
2995000,77.84789954227091
2997500,77.86310958804381
3000000,77.87679862923943
