step,value
962500,0.8333333134651184
965000,0.8357142686843873
967500,0.8360138070583344
970000,0.8346346496343613
972500,0.8356539439082146
975000,0.8373826650607585
977500,0.8377907372559308
980000,0.8375281480293154
982500,0.8392122257358443
985000,0.838476842815275
987500,0.8378291602503614
990000,0.8365279980514666
992500,0.8366589797747929
995000,0.8372698116194724
997500,0.8375664968393611
1000000,0.8381673889549702
1002500,0.8158891138904211
1005000,0.8009668711548671
1007500,0.7958701840393804
1010000,0.7907017700093742
1012500,0.7896315901474138
1015000,0.7899137123521548
1017500,0.7901676223364217
1020000,0.7918526165801354
1022500,0.7955244988010586
1025000,0.7982505270665521
1027500,0.8009836115383179
1030000,0.8042185817309979
1032500,0.8080559832586732
1035000,0.8103012319863337
1037500,0.8135230788404195
1040000,0.8169533773196741
1042500,0.8204929379164878
1045000,0.8242461157625649
1047500,0.828526706050551
1050000,0.8325311755097354
1052500,0.8353115750810306
1055000,0.8381192177648068
1057500,0.8407937845690299
1060000,0.8432008946928307
1062500,0.8457229129963747
1065000,0.8475827806437282
