step,value
390000,21.97487723611537
392500,22.235786424124925
395000,21.422522818486115
397500,21.197300489640433
400000,21.143765928652464
402500,20.860626938021106
405000,20.70936553663843
407500,20.569756802798807
410000,21.071583917929082
412500,21.47265974091889
415000,21.780549330181493
417500,22.055383458137463
420000,21.748774899005845
422500,21.577020883226353
425000,21.723996185955965
427500,22.066922876564472
430000,22.57510790824396
432500,22.682438197131482
435000,22.879160388465696
437500,23.000851855417466
440000,23.15877734339867
442500,23.377155781238976
445000,23.558219576284024
447500,23.218360410098494
450000,22.83368447956228
452500,22.645602973134373
455000,22.861575131265273
457500,23.098766807897047
460000,23.24530740158244
462500,23.50084639409021
465000,23.573394925762734
467500,23.156979505452085
470000,22.961481139867814
472500,23.294372599550467
475000,22.761206091548544
477500,22.861466402803845
480000,22.808944793041036
482500,23.019749532486934
485000,22.76117763252193
487500,22.294393861274134
490000,22.068001083117913
492500,22.032549355848605
495000,22.291706491491773
497500,22.50973127691291
500000,22.44150961406537
502500,22.64508909852065
505000,22.576146938241337
507500,22.689002482149135
510000,22.87076599125844
512500,23.03560475162967
515000,22.82982660221133
517500,22.990966828647913
520000,22.530878477081952
522500,22.435289751993388
525000,22.66362948254356
527500,22.86034579606899
530000,23.035228307831723
532500,22.500835420896205
535000,22.385553552695747
537500,22.243799001564355
540000,22.408493045499718
542500,22.55881252604496
545000,22.742050612429722
547500,22.825509087258528
550000,22.17564479352291
552500,21.90248262740304
555000,22.089276372109023
557500,21.77393603805974
560000,22.019418983020856
562500,21.913821078859396
565000,21.533732191493478
567500,21.773194398674697
570000,21.210065632635356
572500,21.277205088353753
575000,21.272419493153635
577500,21.326092041213762
580000,21.613122233759867
582500,21.31798070282773
585000,21.332884254554234
587500,21.36070823296844
590000,21.41818942688351
592500,21.44235330279868
595000,21.215296889449966
597500,21.143078075443935
600000,21.185334789689094
602500,21.22149453276608
605000,21.21950041396213
607500,21.571382121528323
610000,21.406647511975592
612500,21.68384851395186
615000,21.020727372578648
617500,21.320746806036116
620000,21.29409242877723
622500,21.532765041673432
625000,21.639959118560775
627500,21.814551921304307
630000,22.0102497443106
632500,21.951759216595846
635000,22.159596715041243
637500,22.052763706745125
640000,22.29477603998907
642500,22.245841000382256
645000,22.35058753541483
647500,22.576371486646295
650000,22.754127480681863
652500,22.638964251961823
655000,22.555977365034682
657500,22.689470166556116
660000,22.368623621397084
662500,22.504446882426322
665000,22.65706730343662
667500,22.773955635348816
670000,22.629729627477996
672500,22.733139645076875
675000,22.91827294619419
677500,22.958822513147034
680000,22.88327126311407
682500,22.768813079063406
685000,22.951066063759605
687500,22.81453432463218
690000,22.744463376604998
692500,22.702048288944496
695000,22.60550392910522
697500,22.70778713147058
700000,22.858494700672157
702500,22.944176907851034
705000,22.8459035118047
707500,22.771033772196496
710000,22.884103925555458
712500,22.77110952573673
715000,22.859906623700166
717500,22.971455100124096
720000,22.858894207726433
722500,22.997688548550467
725000,22.866721001373644
727500,22.975741726553665
730000,22.82235357379576
732500,22.901720427414716
735000,23.02629829312051
737500,23.120443709474966
740000,23.205689568324832
742500,23.262365179363442
745000,23.291824576649265
747500,23.298928854519005
750000,23.149325237560756
752500,22.880825018187007
755000,22.401317574351705
757500,22.628733996543
760000,22.383183709376496
762500,22.415969960326056
765000,22.557579331786126
767500,22.4970841168082
770000,22.695940997485778
772500,22.803046154634174
775000,22.340585357835305
777500,22.48050581832863
780000,22.25810869413737
782500,21.8872519720625
785000,22.121733104201954
787500,22.309157152485373
790000,21.852934544841816
792500,21.861538146937225
795000,22.093198014799654
797500,22.26394832745543
800000,22.21079396559612
802500,22.403615707342173
805000,22.359697312877486
807500,22.346116421311415
810000,22.134051165899024
812500,22.29325919323002
815000,22.053548905010533
817500,22.06731766410665
820000,22.283570020925964
822500,22.299715086399285
825000,22.27892288378963
827500,22.553193528760275
830000,22.34808341202927
832500,22.333858986536793
835000,22.26072852001202
837500,21.337274362316236
840000,21.421028920713518
842500,21.503340472611896
845000,21.605066552609006
847500,21.82391322986764
850000,21.508115458516617
852500,21.576038463141032
855000,21.844355294011987
857500,22.039675166222114
860000,22.0801734775418
862500,22.075315271328147
865000,21.67739582763039
867500,20.966329390161544
870000,20.882161546665408
872500,20.809757312164884
875000,20.3835459470983
877500,20.35952603103837
880000,20.141625910539513
882500,19.576559999173064
885000,19.432018546985248
887500,19.274581767970314
890000,18.859411112535586
892500,18.11032197958403
895000,17.850313074167133
897500,17.901063817836846
900000,17.88060942122162
902500,18.537239564914888
905000,18.844813406580137
907500,18.93994784961353
910000,18.90804393837044
912500,18.2482490278708
915000,18.675900435813702
917500,18.52273261818448
920000,18.545404233990546
922500,18.86498185258368
925000,19.43681420321398
927500,18.885695172266363
930000,19.49355319105047
932500,19.563428523800894
935000,18.914692559238187
937500,18.841882513519444
940000,19.162496203085468
942500,19.118924576551336
945000,19.26932784185763
947500,19.472349586480462
950000,19.7420757255497
952500,19.38497249259434
955000,19.039331555133
957500,19.358332168845774
960000,19.76977773766676
962500,19.95366269583368
965000,20.015026887370915
967500,20.032894849878943
970000,19.864857745262142
972500,20.013520209871672
975000,20.22103488047386
977500,20.06189964651583
980000,19.997428164835437
982500,20.41318637069076
985000,19.893634777689066
987500,19.884328634820065
990000,19.672441295935226
992500,20.191085266012117
995000,20.377943498138933
997500,20.342571862558437
1000000,20.528383607882184
1002500,19.842344315544892
1005000,19.666473417010423
1007500,19.900683047050105
1010000,19.66952663809705
1012500,20.123869331037834
1015000,20.687842337509245
1020000,21.25167529125832
1022500,21.372632220445475
1025000,21.133351595752004
1027500,21.087453417377976
1030000,21.17041206276176
1032500,21.221965216837145
1035000,20.8061331360714
1037500,21.224187730179104
1040000,21.336000333809142
1042500,21.36195268385108
1045000,21.444414146117825
1047500,21.785177046691587
1050000,22.076328302593716
1052500,21.094339583967646
1055000,21.48894558071004
1057500,21.73307584868884
1062500,22.50122524929359
1065000,22.05904950170798
1067500,21.888064862511307
1070000,20.629527236123458
1072500,20.813123737364627
1075000,20.269506294658438
1077500,20.68280205648898
1080000,20.573710312143795
1082500,18.210938766326755
1085000,17.72343396668993
1087500,18.13180918269184
1090000,18.782719565387012
1092500,18.635763984580734
1095000,18.827266474062114
1097500,18.374731057429827
1100000,18.63839415926741
1102500,18.564964022210297
1105000,18.885279791925303
1107500,19.08049776915367
1110000,18.674192930135032
1115000,18.670229409521433
1117500,19.001498437868605
1120000,19.06358728731905
1122500,19.62848786644847
1125000,19.858810390228427
1127500,19.899863784188984
1130000,19.706824503548404
1132500,19.942893685883995
1135000,20.13241283475165
1137500,20.30632689337854
1140000,20.51239750451676
1142500,20.290714409948873
1145000,20.69876130849256
1147500,21.122982887299067
1150000,21.505787480954414
1152500,21.63156523920663
1155000,21.838000809707353
1157500,22.07895906766484
1160000,22.473657917978432
1162500,22.369838802816332
1165000,22.659332164050813
1167500,22.52267827503831
1170000,22.676951890405576
1172500,23.058790736094025
1175000,22.457856082345465
1177500,22.602672585927326
1180000,22.769754990115352
1182500,22.291363475478818
1185000,22.573888276002222
1187500,21.92316734848745
1190000,22.22985059075052
1192500,21.549969989530695
1195000,21.668540762489243
1197500,21.287111681662683
1200000,21.59907777484895
1202500,21.629569167285933
1205000,21.155283171883024
1207500,21.0667730202831
1210000,21.388745239128816
1212500,21.24081290729357
1215000,21.195619365282475
1217500,21.459674066937822
1220000,21.744892382595115
1222500,22.005114600634432
1225000,21.709177534797064
1227500,21.792286003546362
1230000,21.719986800774734
1232500,21.698251144073726
1235000,21.81296124695151
1237500,21.80728596423634
1240000,21.521841639052937
1242500,21.75882144609491
1245000,22.071000061983465
1247500,22.241871895689904
1250000,21.945738943486635
1252500,22.009002916874785
1255000,21.236789816196826
1257500,21.434692293622554
1260000,21.319121089772995
1262500,21.217374843832804
1265000,21.605693473646298
1267500,21.29891822418206
1270000,21.715838077789243
1272500,21.949247899465888
1275000,22.216020497214615
1277500,22.046623533247548
1280000,21.448664175223087
1282500,21.50567668683896
1285000,21.459934228726354
1287500,21.33700637287032
1290000,21.728456034655554
1292500,21.833237040992245
1295000,22.099942710061967
1297500,22.489760183745712
1300000,22.707920548427783
1302500,22.672088858880414
1305000,22.60710851913495
1307500,22.820619468979267
1310000,22.586693660997355
1312500,22.843414691015784
1315000,22.96599136614028
1317500,22.677157427280157
1320000,22.603759311505268
1322500,22.27831933158765
1325000,22.501225542349783
1327500,22.52078930555865
1330000,22.74434475915806
1332500,22.84268364444831
1335000,22.993863163609436
1337500,22.928338961201128
1340000,23.107705649492637
1342500,23.26495342560783
1345000,23.18518354691423
1347500,23.30540229854605
1350000,23.375258415737342
1352500,23.256695815740756
1355000,22.832775272862968
1357500,22.919438694063
1360000,23.07496434522555
1362500,23.03155520623522
1365000,22.79287207483289
1367500,22.37744213663671
1370000,22.654218758849503
1372500,22.78982227358955
1375000,23.07831860763196
1377500,22.826513777813588
1380000,22.60703226087207
1382500,22.80415049932344
1385000,22.958875677662583
1387500,22.746181316683433
1390000,22.7615564711479
1392500,22.904356817685454
1395000,23.03262364293595
1397500,22.429139263261494
1400000,22.423314494039836
1402500,22.567409588825306
1405000,22.751237172423245
1407500,22.69068445432643
1410000,22.800557544843496
1412500,22.58429230244411
1415000,22.74264964751708
1417500,22.854301011195545
1420000,22.647413428691713
1422500,22.4244245195994
1425000,22.633068874890437
1427500,22.73300833292141
1430000,22.263231707698118
1432500,22.231119924562584
1435000,22.2238522771991
1437500,22.377031433939642
1440000,22.40002241286013
1442500,22.42209025519228
1445000,22.647380962644245
1447500,22.62459938646039
1450000,21.97410119403017
1452500,22.035033817547074
1455000,22.261999185792366
1457500,22.442860653321528
1460000,22.26857809751086
1462500,22.562962810953135
1465000,22.345686114513583
1467500,22.242686030283906
1470000,22.12658984394253
1472500,22.133795132619564
1475000,22.1342812809787
1477500,21.97361079753415
1480000,21.88310739905515
1482500,21.7581118599553
1485000,21.816005050180475
1487500,21.830867748592603
1490000,22.022398550332465
1492500,22.025493549425196
1495000,22.27247822921168
1497500,22.4170514283242
1500000,22.09559698739608
1502500,22.111322246542212
1505000,22.158942463294238
1507500,22.222574355270478
1510000,21.65367919391335
1512500,21.777548869126505
1515000,21.88419015378368
1517500,21.513180844521035
1520000,21.424107938291588
1522500,21.16958605284866
1525000,21.297340467888503
1527500,21.2752415376768
1530000,21.38971605639447
1532500,21.489892018504044
1535000,21.596711837649732
1537500,21.654342594802728
1540000,21.48173899328144
1542500,21.502282287556813
1545000,21.787353359948593
1547500,21.982926419339478
1550000,22.138381526734143
1552500,21.850745194434264
1555000,21.722111219119256
1557500,21.342577976540827
1560000,21.47575029363284
1562500,21.6371214922969
1565000,21.708899951282543
1567500,21.787659766945307
1570000,21.869989981657024
1572500,21.59070105886974
1575000,21.829689844279155
1577500,21.64702851518571
1580000,21.423741450410304
1582500,21.680549434275527
1585000,21.345763800845532
1587500,21.459860478317133
1590000,21.36417026025837
1592500,21.484211898172962
1595000,21.420687749676468
1597500,21.70812470438411
1600000,21.81963759710488
1602500,22.042969018668806
1605000,22.076107076213546
1607500,21.92909416980069
1610000,22.129100859998353
1612500,22.33226991370799
1615000,22.49346545346512
1617500,22.684630230140094
1620000,22.80531725442833
1622500,22.758649168817044
1625000,22.94361894584403
1627500,22.61512046983873
1630000,22.802135758975464
1632500,22.769867205660926
1635000,22.588473174608993
1637500,22.736791384491845
1640000,22.88031939173358
1642500,23.01896191392497
1645000,22.97635126788159
1647500,22.784114128459155
1650000,22.968629961706988
1652500,23.05197555318277
1655000,22.855512891663324
1657500,22.774910218524823
1660000,22.92941783101072
1662500,23.114868267453105
1665000,23.02386674649393
1667500,22.949488151373348
1670000,23.142989386590017
1672500,23.06663123620006
1675000,22.99461433755564
1677500,22.899081851248805
1680000,23.03686531651455
1682500,22.73582504035626
1685000,22.71757910706038
1687500,22.68089676550718
1690000,22.35954533205949
1692500,22.60659784841409
1695000,22.290247298191822
1697500,22.08514987550155
1700000,21.644421486156965
1702500,21.75349599250953
1705000,21.67047522779227
1707500,21.7807945339315
1710000,21.8322833712488
1712500,22.027287227117082
1715000,22.09070707160508
1717500,22.11385453461059
1720000,22.16801053927941
1722500,22.410801160156158
1725000,22.402079022961342
1727500,22.531873295042647
1730000,22.193850722313286
1732500,22.33704194402727
1735000,22.54828213133841
1737500,22.67778886388328
1740000,22.680982992326495
1742500,22.838165264077734
1745000,22.72696302600004
1747500,22.907882865672985
1750000,22.69623943841965
1752500,22.402240532724658
1755000,22.4308168334561
1757500,22.423977444422015
1760000,22.37782374905208
1762500,22.592101692140034
1765000,22.727264272254644
1767500,22.692946505917853
1770000,22.292426269388567
1772500,22.496301699700687
1775000,22.690307851752102
1777500,22.81629945884984
1780000,22.985919779993665
1782500,22.89967960100553
1785000,22.823616212438182
1787500,22.739556478706568
1790000,22.360758072657198
1792500,22.547568541636593
1795000,22.4167449073826
1797500,22.404311215594536
1800000,22.558893903239184
1802500,22.737171611914288
1805000,22.92970429813497
1807500,23.004045918187195
1810000,22.761519439161447
1812500,22.924287134832703
1815000,22.87003476717463
1817500,22.78751546709291
1820000,22.77906078012483
1822500,22.7436904839727
1825000,22.768869012479726
1827500,22.908264002100893
1830000,23.033032084312676
1832500,22.813125215297912
1835000,22.966557910137748
1837500,22.55533588835005
1840000,22.590047737137116
1842500,22.393101793684632
1845000,22.571834178708258
1847500,22.788173328586456
1850000,22.953373596740995
1852500,22.69191799671045
1855000,22.620435089861672
1857500,22.84575634985744
1860000,22.260786084439566
1862500,22.32947924265821
1865000,22.343886779512996
1867500,22.5160784543449
1870000,22.630688031395763
1872500,22.73591432560726
1875000,22.715219583415188
1877500,22.68005321589398
1880000,22.23049901277382
1882500,22.26707302049302
1885000,22.331452678282584
1887500,22.366665068840554
1890000,22.569088718511672
1892500,22.70473794449986
1895000,22.905364003565502
1897500,23.043705815184047
1900000,22.98248747060412
1902500,23.071640304354254
1905000,23.20893580761024
1907500,23.280170408306734
1910000,23.194331902937485
1912500,23.133283607968444
1915000,23.256611436136442
1917500,23.397010930950533
1920000,23.277242584742687
1922500,23.36718666885875
1925000,23.265082755696017
1927500,23.345861314843212
1930000,23.24481533686231
1932500,23.33630479621807
1935000,23.18803961200642
1937500,23.26203102281506
1940000,23.21390962371959
1942500,23.06871189865232
1945000,23.003980143601545
1947500,22.765009245635433
1950000,22.913029576565055
1952500,22.819401751660013
1955000,22.819287214311395
1957500,22.920100039511112
1960000,23.033937775733342
1962500,22.97672853795493
1965000,22.78870171840016
1967500,22.759053157583093
1970000,22.955575019253985
1972500,22.554283645868626
1975000,22.688322520661647
1977500,22.869510105021263
1980000,22.659443364233493
1982500,22.833842312417076
1985000,22.933049519468824
1987500,23.051809692033657
1990000,22.70695129363107
1992500,22.68932947512002
1995000,22.64894247945128
1997500,22.623448141479297
2000000,22.819790918884102
2002500,22.97523381643661
2005000,22.739456650613263
2007500,22.891566893755062
2010000,23.048626596896646
2012500,22.870680059643504
2015000,22.691454880522414
2017500,22.8776413855732
2020000,23.00926735321705
2022500,23.126809093237142
2025000,23.08626315553208
2027500,23.124004485242544
2030000,23.24439689102737
2032500,22.883200114217114
2035000,23.012729262036125
2037500,22.772452963640127
2040000,22.599486422464103
2042500,22.80350891821818
2045000,22.870313788115112
2047500,22.797011504762587
2050000,22.70154535489668
2052500,22.70987478241971
2055000,22.692847722878913
2057500,22.652225632170612
2060000,22.782920389205014
2062500,22.94818170264047
2065000,22.90821315701021
2067500,23.013211123840925
2070000,23.172709637311325
2072500,23.11038309344103
2075000,22.86192241318628
2077500,22.842656746574686
2080000,22.79783351576487
2082500,22.73011643310928
2085000,22.8766955490757
2087500,22.65566837392887
2090000,22.86436549069858
2092500,22.96853391446808
2095000,23.015314746959262
2097500,23.094848259445953
2100000,23.202281425139542
2102500,23.057451537020118
2105000,23.164871285051504
2107500,22.868144479117156
2110000,22.684816283036493
2112500,22.453100134774346
2115000,22.56993363783744
2117500,22.2995779617368
2120000,22.321849474645155
2122500,22.36001002431199
2125000,22.3571045724179
2127500,22.52187610217562
2130000,22.66146152510015
2132500,22.826361667756153
2135000,22.828583250919504
2137500,22.809908923935463
2140000,22.889689401475998
2142500,22.837971933801544
2145000,23.031523258792973
2147500,23.076897887564556
2150000,23.040401030937005
2152500,22.79738540294096
2155000,22.93250930466347
2157500,23.03955630205357
2160000,23.02328587540046
2162500,22.887987240863346
2165000,23.074144075553868
2167500,22.868271187163522
2170000,22.61772126723867
2172500,22.69956696125455
2175000,22.640648663871772
2177500,22.438639003783422
2180000,22.66774682886895
2182500,22.389788979478148
2185000,22.3769951172359
2187500,22.53874571690147
2190000,22.71821083637343
2192500,22.807418996205328
2195000,22.899521220425125
2197500,22.679858900933883
2200000,22.700088457312663
2202500,22.66650653724058
2205000,22.812981112398358
2207500,22.81323913061409
2210000,22.60952809444477
2212500,22.59343459896514
2215000,22.71493220352175
2217500,22.761430812088037
2220000,22.561319034284992
2222500,22.65599279491899
2225000,22.46374671061752
2227500,22.516768554448348
2230000,22.490906899809175
2232500,22.502440713917615
2235000,22.52808127082175
2237500,22.534975826234692
2240000,22.342549448750386
2242500,22.645043771453473
2245000,22.76792113869289
2247500,22.91694956620544
2250000,22.99125001668939
2252500,23.130650596380313
2255000,22.905005428099702
2257500,23.061832117650575
2260000,23.180609805238547
2262500,23.139583584236178
2265000,23.07382545164264
2267500,23.200679242232773
2270000,23.36178178157151
2272500,23.434668277791797
2275000,23.052611781738694
2277500,23.164063745959844
2280000,23.321259857020596
2282500,23.097775305034357
2285000,22.650566057611975
2287500,21.904330882057078
2290000,22.122873776517384
2292500,22.02485088708586
2295000,22.07074836673665
2297500,22.278160987338374
2300000,22.300248948968306
2302500,22.31779485485273
2305000,22.505318119001245
2307500,22.370344359164108
2310000,22.553215013579727
2312500,22.759772288772048
2315000,22.751195992206856
2317500,22.759051780559414
2320000,22.751332408777888
2322500,22.742485827140822
2325000,22.7237233512993
2327500,22.822086566096125
2330000,22.8116672695329
2332500,22.874601303993185
2335000,23.03864683460461
2337500,22.995259789388776
2340000,23.111388946558296
2342500,23.22644290773743
2345000,23.144190538960757
2347500,23.106277909014878
2350000,23.205573480845324
2352500,22.96663692133501
2355000,22.764999817641453
2357500,22.861201862244496
2360000,23.088332026972196
2362500,23.22586131969734
2365000,23.368477900740302
2367500,23.26105134479713
2370000,23.18633666747074
2372500,22.911218015372107
2375000,23.05496540786566
2377500,22.612534395948725
2380000,22.634640483941745
2382500,22.75001516540597
2385000,22.76977893054262
2387500,22.880240765271562
2390000,22.868671232811792
2392500,22.83065264316098
2395000,22.625750144347812
2397500,22.476054692290962
2400000,22.631889889260595
2402500,22.454140773076233
2405000,22.640554240934627
2407500,22.609503196113625
2410000,22.448596554785954
2412500,22.383925078323472
2415000,22.36567932189493
2417500,22.554799370357294
2420000,22.556920217623322
2422500,22.5552444998771
2425000,22.558422328026598
2427500,22.283497453622374
2430000,21.896067393623905
2432500,21.59866818142216
2435000,21.65330846624625
2437500,21.8959943966602
2440000,22.14046478121293
2442500,22.37592487200033
2445000,22.586524409031252
2447500,22.382291294910356
2450000,22.429815606276254
2452500,22.43054895043378
2455000,22.429259649872826
2457500,22.540301542246382
2460000,22.36944685646657
2462500,22.361022373456635
2465000,22.550030380861948
2467500,22.516948882082396
2470000,22.445727321510876
2472500,22.642595553104904
2475000,22.393946501944807
2477500,22.57607361078353
2480000,22.58476149201475
2482500,22.422958163858198
2485000,22.440290834105678
2487500,22.586548196312787
2490000,22.788021588656605
2492500,22.86616256028411
2495000,22.7966756301224
2497500,22.896426630952934
2500000,22.711878114586156
2502500,22.824786258022563
2505000,23.028590362322845
2507500,22.977981234537825
2510000,22.90639828289801
2512500,22.99789670686651
2515000,23.127168735093434
2517500,23.248623538219835
2520000,23.134508903208886
2522500,23.22114308063702
2525000,23.113662332753982
2527500,23.24935267906843
2530000,23.123794852567837
2532500,23.29577510852199
2535000,23.40592786042614
2537500,23.165058318096904
2540000,23.239628574238875
2542500,23.323581976580613
2545000,23.361508050162787
2547500,23.39978465908694
2550000,23.33502038842971
2552500,23.113906960426586
2555000,22.90704698032631
2557500,23.03734180927122
2560000,23.004356720446147
2562500,22.709405820130048
2565000,22.828725362323585
2567500,22.996807835551678
2570000,23.13005933349065
2572500,23.077277170283185
2575000,23.107706725593737
2577500,23.184894770380556
2580000,23.122258564826872
2582500,23.169348389801705
2585000,23.125428382364504
2587500,23.208199188537233
2590000,23.112378506744058
2592500,22.91863314111604
2595000,22.675670431252485
2597500,22.814719980534463
2600000,22.998038517454162
2602500,22.92628546984693
2605000,22.783428994700618
2607500,22.945096166031338
2610000,23.082742921498518
2612500,23.188297860610874
2615000,23.274351459254376
2617500,23.322902031102373
2620000,23.37975291075581
2622500,23.289290818532766
2625000,23.206714313888963
2627500,22.948288632927312
2630000,23.122667533306455
2632500,22.923365410102765
2635000,22.90094731086495
2637500,22.697919611638806
2640000,22.518407801842116
2642500,22.53332746629902
2645000,22.533844321414726
2647500,22.377791317801083
2650000,22.0795971088115
2652500,22.137420135662286
2655000,22.186220465235706
2657500,22.305222777842996
2660000,22.512918426084088
2662500,22.235024410624114
2665000,22.273700199847347
2667500,22.278970064811347
2670000,22.311236174785293
2672500,22.091322045221805
2675000,22.101417631532144
2677500,22.00558880325442
2680000,22.059572464432883
2682500,22.05064795572153
2685000,22.196588714348596
2687500,21.999145495379558
2690000,22.207882869974902
2692500,22.0992159742738
2695000,22.138130894180406
2697500,22.409587160536294
2700000,22.575304164697506
2702500,22.400731778928442
2705000,22.253176453818803
2707500,22.4377684382587
2710000,22.630151872753142
2712500,22.602659146415327
2715000,22.76846954860729
2717500,22.865954449520483
2720000,22.853934238027907
2722500,22.84803490907375
2725000,22.817141673598503
2727500,22.954187042981815
2730000,23.051280850890663
2732500,23.180114252618004
2735000,23.107154402063234
2737500,23.150004177921364
2740000,23.22067575719954
2742500,23.14558903932871
2745000,23.062123732807947
2747500,23.22601710293536
2750000,22.998859881167213
2752500,23.132596062545122
2755000,23.03463415526522
2757500,23.160256661979908
2760000,23.096632729180353
2762500,22.553685841150013
2765000,22.738405910599464
2767500,22.514656872273893
2770000,22.379994354296993
2772500,22.530242408796493
2775000,22.526203458444186
2777500,22.222080884816567
2780000,22.245943658151315
2782500,22.278544002114014
2785000,22.364895915989525
2787500,22.47846030235688
2790000,22.6133565816915
2792500,22.44245328131044
2795000,22.644848349297558
2797500,22.622452976648074
2800000,22.57736466140514
2802500,22.41962895820408
2805000,22.429198617010137
2807500,22.462801010252974
2810000,22.29438326732094
2812500,22.415298372290504
2815000,22.33127261678753
2817500,22.171112502935927
2820000,22.20842324971265
2822500,22.40828977178728
2825000,22.640387888114414
2827500,22.793916733885492
2830000,22.75035250648083
2832500,22.995544688083726
2835000,22.995398941199184
2837500,22.569542785787764
2840000,22.720719534430668
2842500,22.648708806878712
2845000,22.501049458783616
2847500,22.481570428432597
2850000,22.324733995635725
2852500,22.344010779177623
2855000,22.227631284816987
2857500,22.42249339284652
2860000,22.143593777377784
2862500,22.067152681195182
2865000,22.233201237538555
2867500,22.099701594131382
2870000,22.27381384743797
2872500,21.99468895530892
2875000,22.22848956051045
2877500,22.41226177450335
2880000,22.330831167426552
2882500,22.507275829309386
2885000,22.70621961020901
2887500,22.904039993853637
2890000,22.994605042014662
2892500,23.117872313386925
2895000,23.24485385035878
2897500,23.320690807241846
2900000,23.25143033552645
2902500,23.382436975435716
2905000,22.89903756194976
2907500,22.864342011931544
2910000,22.787129459908314
2912500,22.95708690118555
2915000,23.131174582526956
2917500,23.24933020319272
2920000,23.198459148815832
2922500,23.138325643907393
2925000,23.20066705260015
2927500,23.302433576405075
2930000,23.03639996607902
2932500,22.798906057117602
2935000,22.97034525487264
2937500,23.064688369155885
2940000,23.1928854029068
2942500,23.151716522039948
2945000,23.245277665551285
2947500,23.159619184579654
2950000,23.198274575692
2952500,23.156425824482664
2955000,23.219589546966038
2957500,23.155630775374902
2960000,22.942152811362803
2962500,22.87228235597115
2965000,22.860917958569836
2967500,22.832479971306604
2970000,22.945515123895184
2972500,23.069980449579397
2975000,23.048140752704953
2977500,23.143531908147345
2980000,23.07614336271835
2982500,23.224934856829815
2985000,23.39432560271422
2987500,23.311115576622484
2990000,23.39994000834012
2992500,23.48866152264283
2995000,23.529418249406866
2997500,23.61885217977624
3000000,23.328221692023227
