step,value
1867500,4141.172439267923
1870000,4156.755195341131
1872500,4172.479675807018
1875000,4188.231708226316
1877500,4204.108537403685
1880000,4220.297683663316
1882500,4236.467915296985
1885000,4252.421123767286
1887500,4268.379011390558
1890000,4284.2411102515025
1892500,4300.116999226352
1895000,4315.805299303717
1897500,4331.424769373346
1900000,4347.082292436012
1902500,4362.87406319241
1905000,4378.686656873169
1907500,4394.317991185852
1910000,4410.286192067267
1912500,4426.25757286054
1915000,4442.131815574486
1917500,4457.918634017037
1920000,4473.826770615334
1922500,4489.6440935538
1925000,4505.57968419842
1927500,4521.521715778578
1930000,4537.4695442007205
1932500,4553.322589780648
1935000,4569.290330802583
1937500,4585.461297722326
1940000,4601.515167950094
1942500,4617.663651155085
1945000,4633.897286039577
1947500,4650.2075574356195
1950000,4666.486801692058
1952500,4682.838121522853
1955000,4699.154309370568
1957500,4715.538878433511
1960000,4731.78499059016
1962500,4748.406491531145
1965000,4764.96584237803
1967500,4781.3692581402265
1970000,4797.432332326204
1972500,4813.589099093583
1975000,4829.830189184226
1977500,4845.947170265803
1980000,4862.352453239223
1982500,4878.617207915301
1985000,4894.85548712377
1987500,4910.869938411393
1990000,4927.182944570254
1992500,4943.364650113229
1995000,4959.728185101906
1997500,4976.255366591716
2000000,4992.529829932544
2002500,5008.57684693929
2005000,5024.719162245361
2007500,5040.847246020825
2010000,5056.862521418743
2012500,5072.676269276869
2015000,5088.708642349182
2017500,5104.8377781142635
2020000,5120.754000302837
2022500,5136.778600272553
2025000,5152.700740245298
2027500,5168.930666220768
2030000,5185.0375995986915
2032500,5201.033839638822
2035000,5216.83045567494
2037500,5232.747410107446
2040000,5248.772669096702
2042500,5264.495402187033
2045000,5280.145861968329
2047500,5295.731275771495
2050000,5311.358148194346
2052500,5326.722333374912
2055000,5341.850100037421
2057500,5357.065090033679
2060000,5372.258581030311
2062500,5387.432722927279
2065000,5402.789450634551
2067500,5418.210505571096
2070000,5433.489455013987
2072500,5448.9405095125885
2075000,5464.84645856133
2077500,5480.661812705197
2080000,5496.995631434677
2082500,5513.29606829121
2085000,5529.766461462089
2087500,5546.0898153158805
2090000,5562.280833784293
2092500,5578.552750405864
2095000,5595.097475365277
2097500,5611.78772782875
2100000,5628.308955045874
2102500,5644.878059541286
2105000,5661.090253587157
2107500,5677.181228228442
2110000,5693.463105405598
2112500,5709.516794865038
2115000,5725.865115378534
2117500,5742.678603840681
2120000,5759.5107434566125
2122500,5776.159669110952
2125000,5793.143702199857
2127500,5810.029331979871
2130000,5826.926398781884
2132500,5843.633758903696
2135000,5860.170383013326
2137500,5876.553344711992
2140000,5893.098010240793
2142500,5909.688209216713
2145000,5926.0193882950425
2147500,5942.617449465538
2150000,5958.955704518985
2152500,5975.460134067086
2155000,5991.714120660377
2157500,6007.94270859434
2160000,6024.048437734906
2162500,6039.743593961415
2165000,6055.169234565274
2167500,6070.652311108746
2170000,6086.387079997872
2172500,6102.348371998085
2175000,6118.313534798276
2177500,6134.182181318449
2180000,6149.763963186604
2182500,6165.7875668679435
2185000,6181.908810181149
2187500,6198.017929163035
2190000,6214.116136246731
2192500,6230.204522622058
2195000,6246.484070359853
2197500,6262.735663323868
2200000,6278.962096991481
2202500,6295.065887292333
2205000,6311.2592985631
2207500,6327.43336870679
2210000,6343.890031836111
2212500,6360.1010286525
2215000,6376.19092578725
2217500,6392.671833208526
2220000,6409.304649887673
2222500,6426.174184898906
2225000,6443.356766409016
2227500,6460.221089768114
2230000,6476.598980791303
2232500,6492.939082712172
2235000,6509.445174440955
2237500,6526.1006569968595
2240000,6542.790591297174
2242500,6559.211532167456
2245000,6575.590378950711
2247500,6592.03134105564
2250000,6608.728206950076
2252500,6625.2553862550685
2255000,6641.6298476295615
2257500,6657.766862866606
2260000,6673.990176579946
2262500,6690.291158921951
2265000,6706.562043029757
2267500,6722.605838726781
2270000,6738.445254854103
2272500,6754.200729368692
2275000,6770.2806564318225
2277500,6786.35259078864
2280000,6802.217331709776
2282500,6818.195598538799
2285000,6834.176038684919
2287500,6850.458434816427
2290000,6866.7125913347845
2292500,6883.041332201306
2295000,6899.437198981176
2297500,6915.693479083058
2300000,6932.124131174753
2302500,6948.4117180572775
2305000,6964.57054625155
2307500,6981.013491626394
2310000,6997.412142463755
2312500,7013.67092821738
2315000,7029.903835395641
2317500,7046.013451856076
2320000,7062.012106670468
2322500,7077.910896003421
2325000,7093.8198064030785
2327500,7109.83782576277
2330000,7125.854043186493
2332500,7142.068638867844
2335000,7158.16177498106
2337500,7174.345597482954
2340000,7190.611037734659
2342500,7206.749933961192
2345000,7222.874940565073
2347500,7239.087446508566
2350000,7255.17870185771
2352500,7271.560831671938
2355000,7288.304748504744
2357500,7305.174273654269
2360000,7321.556846288842
2362500,7337.901161659958
2365000,7354.011045493962
2367500,7370.409940944566
2370000,7386.768946850109
2372500,7403.192052165098
2375000,7419.472846948588
2377500,7435.82556225373
2380000,7452.043006028357
2382500,7468.138705425522
2385000,7484.22483488297
2387500,7500.502351394673
2390000,7516.752116255206
2392500,7532.776904629685
2395000,7548.799214166717
2397500,7565.2192927500455
2400000,7581.697363475041
2402500,7598.227627127537
2405000,7614.7048644147835
2407500,7631.534377973306
