step,value
2500,1.0
5000,1.0
7500,1.0
10000,1.0
12500,1.0
15000,1.0
17500,1.0
20000,1.0
22500,1.0
25000,1.0
27500,1.0
30000,1.0
32500,1.0
35000,1.0
37500,1.0
40000,1.0
42500,1.0
45000,1.0
47500,1.0
50000,1.0
52500,1.0
55000,1.0
57500,1.0
60000,1.0
62500,1.0
65000,0.9977272748947144
67500,0.9956818222999573
70000,0.9938409149646759
72500,0.9922346013784409
75000,0.9907889191508293
77500,0.989487805145979
80000,0.9883168025416137
82500,0.9872629001976849
85000,0.986314388088149
87500,0.9854607271895667
90000,0.9846924323808426
92500,0.9798402111802644
95000,0.9754732120997441
97500,0.9715429129272758
100000,0.9680056436720543
102500,0.9628717479583371
105000,0.9582512418159915
107500,0.9540927862878805
110000,0.9484794249316603
112500,0.943427399711062
115000,0.937319954558834
117500,0.9301264229338985
120000,0.9236522444714566
122500,0.9178254838552588
125000,0.9125813993006807
127500,0.9078617232015606
130000,0.8974326911840625
132500,0.8883911785430123
135000,0.8809079900634059
137500,0.8741731204317602
140000,0.868111737763279
142500,0.861300565179044
145000,0.853859034814704
147500,0.8458924838646668
150000,0.8387225880096332
152500,0.8310408068183043
155000,0.8241272037461083
157500,0.8179049609811319
160000,0.8123049424926531
162500,0.8072649258530221
165000,0.8027289108773543
167500,0.7990185197896189
170000,0.7956791678106571
172500,0.7926737510295914
175000,0.7899688759266322
177500,0.7863566051857757
180000,0.7831055615190048
182500,0.780179622218911
185000,0.7775462768488266
187500,0.7740340741288487
190000,0.7708730916808686
192500,0.7680282074776865
195000,0.7654678116948226
197500,0.7613847992459672
200000,0.7577100880419974
202500,0.7544028479584244
205000,0.7514263318832088
207500,0.749140840189639
210000,0.747083897665426
212500,0.7456149416642948
215000,0.7442928812632768
217500,0.7431030269023604
220000,0.7420321579775357
222500,0.7410683759451935
225000,0.7391837592483488
227500,0.7364982624853487
230000,0.7340813153986485
232500,0.7319060630206184
235000,0.7280487894955798
237500,0.7231926274249127
240000,0.7171233670666073
242500,0.7100451746661295
245000,0.7033263706337358
247500,0.6950626966212046
250000,0.6873541769552693
252500,0.6777585414500653
255000,0.6689300537811177
257500,0.6591799081003479
260000,0.6502619165750574
262500,0.6400434176837413
265000,0.6307560563726731
267500,0.6213168168643273
270000,0.6118637083094558
272500,0.6015394054163612
275000,0.5909652968325421
277500,0.5802294218610112
280000,0.5697871241632447
282500,0.5592651033696543
285000,0.5487232086924027
287500,0.5385478566170314
290000,0.5283967760277312
292500,0.5176999545460212
295000,0.5074792542784156
297500,0.49742098498899406
300000,0.4875437514355064
302500,0.47786222365828873
305000,0.46838768840431444
307500,0.459048919563883
310000,0.45033914984946855
312500,0.4416147572548873
315000,0.43371059025094094
317500,0.4261349844166504
320000,0.41871701543589235
322500,0.4112715440844876
325000,0.4040153578986569
327500,0.3969471564355353
330000,0.39023673329915337
332500,0.38352075333147406
335000,0.3768269698150381
337500,0.37002662542409526
340000,0.36379319479715966
342500,0.35774563000189197
345000,0.3518776081107879
347500,0.34623530049051265
350000,0.34107605700724203
352500,0.33622609452932667
355000,0.3316633153843545
357500,0.32694886763879627
360000,0.3222375211714712
362500,0.3177688715695447
365000,0.3130836186861193
367500,0.3087283818175074
370000,0.30419142081585615
372500,0.29981001348120356
375000,0.29556430695196134
377500,0.29127863333588966
380000,0.2872391100463223
382500,0.28377471468480986
385000,0.2802271747735074
387500,0.27670110203149295
390000,0.27354079577913026
392500,0.2703024723552776
395000,0.26780052737204246
397500,0.2653281666857721
400000,0.2628193746229459
402500,0.26057304592911446
405000,0.2583529500840668
407500,0.25636823016511473
410000,0.254111688179735
412500,0.25194981918599935
415000,0.24955703520059644
417500,0.24691315922093446
420000,0.24456226914780188
422500,0.24229925355008405
425000,0.23986420018098797
427500,0.2375062791939561
430000,0.23511243508183816
432500,0.23258884530595414
435000,0.22996102823017364
437500,0.22729985314486914
440000,0.22466443089734162
442500,0.20219798780760745
445000,0.1819781890268467
447500,0.17003037012416206
450000,0.16255114281295013
452500,0.15664085645185358
455000,0.14931010438835426
457500,0.14187909424754205
460000,0.13421292388843498
462500,0.12656086229747832
465000,0.11907719002782971
467500,0.11351867774086896
